# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=42
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_treatment_1.csv
# diagnostic_file=stan_diagnostics/LV_treatment_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
268.701,0.922462,0.107233,4,31,0,-265.144,0.256708,0.526879,-1.97191,7.52336,8.13657,-4.2092,-3.10663,8.88062,9.57683,20.8212,6.83156,5.72961,-58.3274,-10.1857,-6.93361,35.0963,6.73682,-17.7202,58.1802,9.69998,14.1651,-60.2485,-47.7966,-23.4115,49.8567,-30.9984,-91.1223
268.756,0.983433,0.130634,4,31,0,-261.855,0.163459,0.473735,-1.95752,7.56666,8.17484,-4.17162,-3.1284,8.66174,9.58348,-22.1965,-11.0417,-4.49263,64.6951,60.624,5.77703,-105.918,-6.39434,128.703,22.0085,0.140909,20.0642,27.7913,10.0235,-3.291,-57.6452,-18.287,114.833
267.749,0.996559,0.174368,4,31,0,-265.513,0.230825,0.472585,-2.05832,7.552,8.17396,-4.38226,-3.10378,8.95543,9.57448,-7.06962,-2.2287,14.9821,42.7275,34.7422,-6.08166,7.20441,-5.66349,65.1231,-13.4879,2.08461,-11.7513,18.3797,13.8617,-15.0893,82.4618,13.2756,-120.078
266.828,0.490614,0.237016,4,15,0,-261.497,0.159777,0.36212,-2.03134,7.53342,8.21921,-4.18927,-3.1156,8.70866,9.57484,11.1734,-3.04152,-16.9162,9.15503,38.8526,-23.136,111.269,3.89806,-30.8277,27.0628,-21.7531,-7.48673,-30.4072,112.396,-10.6631,55.9548,-19.6048,-18.0594
267.211,0.998308,0.149875,4,31,0,-262.717,0.166368,0.485984,-1.95192,7.51829,8.13649,-4.17922,-3.13576,8.7194,9.57476,15.567,2.57408,-9.65166,34.4018,-53.6091,3.56032,61.8273,3.44369,245.449,-7.58275,14.0754,19.8331,-31.0095,-60.3961,-1.67126,-127.944,-4.04522,-158.845
267.222,0.92237,0.203981,4,15,0,-263.742,0.157554,0.483547,-1.921,7.56018,8.1554,-4.09177,-3.11654,8.65259,9.58456,-1.95407,5.27112,11.3187,-43.777,-43.2386,-2.37258,-111.149,-1.51309,-143.798,-65.3273,5.24473,30.1002,55.1795,-20.8324,24.9643,-1.99961,20.9364,124.082
264.613,0.751866,0.247287,4,15,0,-261.372,0.0965219,0.433997,-1.90332,7.55849,8.19838,-4.21447,-3.11512,8.52179,9.57052,-1.42362,-2.9862,-34.9805,-20.491,2.7506,-10.9855,-22.5596,5.15621,-65.8228,44.025,-3.99419,35.6376,-4.22323,50.6596,-13.1329,30.7661,-28.8266,-196.957
265.326,0.23802,0.23202,4,15,0,-258.726,0.261265,0.483085,-2.0672,7.56287,8.16441,-4.40819,-3.1221,9.05476,9.58346,29.7953,5.29073,-24.9434,-46.2226,-59.7309,-0.589106,-21.604,2.18898,140.494,-71.6348,7.68621,-18.6641,94.4893,-19.1108,10.4554,-40.4498,55.2686,87.3771
268.973,0.988209,0.101154,5,31,0,-264.1,0.320433,0.433957,-2.04632,7.55176,8.18164,-4.17245,-3.12178,8.93797,9.57915,-0.680353,-2.43631,14.7388,-29.0572,2.87452,27.6352,13.2078,-6.40629,-117.052,130.198,-14.3673,-11.5718,-49.0706,45.3638,-33.0294,6.99264,-73.2673,61.3911
270.198,0.950096,0.135288,4,31,0,-265.463,0.287208,0.45841,-2.01158,7.56811,8.15969,-4.19929,-3.10632,8.91531,9.58033,8.56812,4.99249,16.1484,9.8867,-41.5094,-9.78226,101.806,-13.1715,26.7306,22.8385,-2.70067,2.50862,37.6516,-5.64918,-7.49396,71.4482,-9.11307,47.6479
269.386,0.863064,0.170712,5,31,0,-267.813,0.243607,0.429567,-2.03297,7.56234,8.19025,-4.21857,-3.10902,8.84129,9.58038,5.39965,1.58447,5.95296,31.5098,-31.9218,2.19287,48.6093,6.29201,29.9977,71.3737,-14.5164,-5.75094,-1.80223,58.3843,-22.1969,80.3858,-38.3762,93.9591
270.65,0.997843,0.189133,4,15,0,-267.949,0.223653,0.476238,-2.04077,7.54953,8.17059,-4.20142,-3.12423,8.79877,9.57673,-7.23191,9.10209,-0.77975,-33.9138,-40.4392,4.49788,-98.143,-0.402182,-86.8936,62.7771,2.19095,-6.38245,-15.2868,4.23323,-19.051,-37.1508,-35.4314,-64.7156
268.559,0.311545,0.255511,2,5,0,-265.345,0.228325,0.496923,-2.09452,7.53736,8.17183,-4.17147,-3.1359,8.86145,9.57811,-12.6798,-2.61619,25.2605,43.501,-6.35284,-3.72707,86.6357,-0.306354,-75.1233,-98.2208,17.6136,-27.5008,55.7175,-19.4045,27.3786,-130.694,51.3949,-89.4735
268.966,0.987652,0.125489,5,31,0,-266.52,0.247357,0.41078,-1.96009,7.55353,8.1696,-4.30207,-3.10776,8.92028,9.58078,-10.7571,-4.28761,14.894,8.54754,-5.74796,12.4545,88.5666,3.48427,-8.02282,19.536,-10.5651,19.9724,-2.02823,19.3352,-19.8287,76.4539,-6.58466,90.4458
267.982,0.992583,0.16692,5,31,0,-265.181,0.134927,0.449916,-2.08929,7.53647,8.17652,-4.04923,-3.12085,8.58621,9.58201,-7.51291,8.17346,6.57144,-36.8918,-6.43087,-7.25794,-78.1915,-7.56259,-129.362,-21.466,-3.54772,-22.5972,9.73583,18.3184,20.6345,-12.39,-2.1736,93.202
268.089,0.11481,0.223291,4,15,0,-264.895,0.138324,0.469905,-2.09056,7.53998,8.17579,-4.04755,-3.1184,8.59607,9.5789,8.27532,12.8108,0.935791,20.4476,-5.43234,-2.18903,55.7529,0.834605,-279.016,-52.3058,3.24945,-23.2963,28.2253,10.5868,27.1096,-7.76859,11.5982,-13.3335
267.629,0.968817,0.082776,6,63,0,-263.038,0.307328,0.303616,-2.03257,7.54144,8.12146,-4.24112,-3.11337,8.99268,9.57849,13.7528,-1.78253,27.8744,-8.6644,-4.91206,-13.1612,-12.6602,12.7909,-75.8302,50.6072,-20.6576,-9.19234,-30.9919,-51.8506,-24.8837,43.9734,-20.5846,79.1935
266.686,0.987575,0.106992,5,31,0,-264.07,0.147105,0.628453,-2.00638,7.53582,8.19893,-4.11092,-3.12832,8.61235,9.57705,-9.95427,-8.28799,-0.0929712,-0.636594,-23.6999,2.67256,123.284,3.69947,-80.7474,21.8036,24.3998,2.28583,-11.3962,25.8496,3.39323,-82.4885,-19.8495,-152.766
269.083,0.924305,0.141917,4,23,0,-258.421,0.173941,0.448349,-1.97751,7.54895,8.17267,-4.12798,-3.10927,8.69258,9.58668,-2.51784,38.0901,-7.43685,-25.9844,56.1656,4.41602,-128.207,-10.2545,-233.956,11.5564,-8.37343,15.2904,9.71084,20.0096,3.15731,64.252,-13.0606,232.543
268.835,0.948901,0.171497,4,31,0,-266.755,0.230092,0.473239,-1.95357,7.55666,8.14769,-4.24349,-3.13304,8.82708,9.57762,-9.84666,0.0906058,10.1413,8.66402,7.35413,8.04246,48.0613,-5.90723,164.838,33.4783,6.94236,20.1251,2.33861,-36.2022,-16.4938,-98.669,-19.2354,-59.1985
268.859,0.461718,0.214524,4,15,0,-265.769,0.183715,0.467165,-2.00925,7.5377,8.16374,-4.16677,-3.13509,8.6979,9.57566,-8.47632,-5.17212,-23.1822,-36.4327,36.4598,10.5814,38.621,-4.95505,1.91412,97.1716,3.1868,3.44946,-47.1635,-9.19322,-21.4586,-100.684,-53.552,-95.4967
269.576,0.887288,0.132816,5,31,0,-264.062,0.309509,0.381856,-2.0195,7.52262,8.1486,-4.15543,-3.10596,8.96412,9.57599,-22.2342,-17.8766,-1.73137,-38.8748,48.6445,12.7114,64.7682,3.7391,-85.0772,68.6886,-13.8473,0.578372,-64.2192,-7.68963,-20.3681,88.0624,-33.976,-15.5893
269.409,0.9984,0.151974,4,31,0,-266.317,0.29954,0.342095,-2.01763,7.54292,8.15102,-4.12574,-3.10974,8.96315,9.57182,2.74902,-10.6524,0.902251,62.3847,10.4446,4.49746,-55.6302,-5.45441,-160.002,-48.9335,-8.87115,0.977068,43.1771,-16.4785,20.0979,52.3082,36.0055,-138.998
270.021,0.988485,0.203782,4,15,0,-267.659,0.220827,0.364207,-2.05036,7.54413,8.13936,-4.16724,-3.10998,8.82998,9.57415,11.4095,-8.09868,8.64607,5.44186,6.273,7.60275,24.2334,9.93557,-98.331,-40.7927,-6.94899,-10.9534,32.7533,-40.4376,10.5144,44.8909,18.9449,-86.6127
269.103,0.0208388,0.268995,3,15,0,-266.536,0.233484,0.363631,-2.03602,7.5424,8.13706,-4.13477,-3.11124,8.86506,9.5743,-21.9189,-0.0138035,-16.6844,18.7048,4.3478,-8.99704,27.1953,1.31317,-24.3004,-106.947,-2.4451,-7.92971,67.1734,-50.2387,33.4905,28.2481,56.5214,-100.345
268.039,0.998561,0.0891706,5,31,0,-265.094,0.243261,0.41209,-2.01169,7.51738,8.18528,-4.06828,-3.13369,8.80817,9.5858,8.5131,-13.3143,-5.9995,19.2848,-44.882,-1.5898,77.572,-4.43287,-116.995,93.394,-15.4662,3.11954,-69.6239,46.4479,-8.70398,-60.7854,-52.405,236.862
267.71,0.999932,0.119483,5,31,0,-263.381,0.336844,0.384693,-2.04083,7.55246,8.15295,-4.23182,-3.10774,9.03738,9.56646,12.5845,7.93262,-3.52417,-19.6735,-9.73513,4.75504,-103.454,-5.64468,-279.114,8.97535,-3.64101,-5.98934,19.2583,-15.863,-9.4281,60.9803,8.18315,-292.418
264.26,0.940974,0.160172,4,15,0,-262.853,0.394195,0.293548,-2.0775,7.54632,8.16057,-4.21822,-3.10993,9.13238,9.56447,0.28401,10.2055,6.5486,11.1528,-9.92063,-8.54359,43.8379,-5.0908,-67.4687,17.2373,-19.9821,-20.5848,5.99172,12.3588,-11.7291,70.9079,12.5686,-275.752
264.104,0.844444,0.197228,3,15,0,-255.79,0.210727,0.406848,-1.94073,7.56322,8.12984,-4.02517,-3.14426,8.72601,9.5843,-27.9589,15.3509,23.8333,-12.7437,4.13345,4.92791,-55.4024,-11.3441,303.973,-49.7761,3.78732,20.6999,65.6957,-64.5943,34.5323,-163.621,19.7473,127.243
266.234,0.646803,0.211683,4,15,0,-260.722,0.250613,0.438615,-2.05685,7.54484,8.2089,-4.36996,-3.12206,8.95219,9.57342,-1.06765,5.13758,-21.1459,-30.5556,36.3191,-14.7797,140.722,7.91762,-96.1545,66.0087,-9.66442,-14.5437,-56.3353,86.009,-42.5654,2.25365,-29.1186,-102.688
268.759,0.590351,0.171919,4,15,0,-261.659,0.196094,0.491454,-1.97149,7.57472,8.14914,-4.27461,-3.11839,8.79409,9.57578,21.4731,-4.15984,15.9009,-28.4093,-44.7341,6.35906,35.6784,-16.4593,202.286,-36.7017,12.2627,13.2248,69.6356,-39.6894,0.635026,-24.1398,15.0819,-125.68
269.546,0.983616,0.129106,4,31,0,-264.378,0.213538,0.47866,-2.06168,7.5399,8.14859,-4.21671,-3.13106,8.82469,9.57468,2.36872,7.29745,31.8438,71.525,-18.029,-12.8357,51.123,-6.12469,-31.2942,-22.6848,14.3571,-14.9884,13.6845,-52.5307,0.094755,-102.843,9.27111,-160.975
265.993,0.956971,0.168497,4,15,0,-264.22,0.268748,0.284103,-2.07368,7.53533,8.18724,-4.16675,-3.09982,8.93654,9.57656,-9.06695,-7.4614,-23.447,0.813243,22.64,-6.14937,-0.669414,1.14915,19.4695,-7.57933,-34.2411,-23.8049,0.00400604,75.5307,0.942314,157.047,8.83515,79.1074
264.586,0.854668,0.211585,4,15,0,-262.405,0.258055,0.31091,-2.04664,7.53897,8.21077,-4.18123,-3.09586,8.92584,9.57429,-1.66833,-16.9207,-18.83,-6.85792,-13.7797,3.17664,27.6677,4.48635,84.0392,-16.3794,-30.7036,-15.3001,7.79603,112.104,1.93312,182.997,12.7442,5.13928
263.872,0.884439,0.230095,4,15,0,-259.626,0.301357,0.664661,-1.94312,7.5742,8.12771,-4.16447,-3.12107,8.90263,9.58506,5.58328,-17.2365,-2.37195,32.7377,42.2835,1.40106,143.42,-0.312881,-25.9928,-22.8201,36.058,12.2554,76.6839,-95.2935,11.0116,-75.8024,17.7752,14.9311
266.442,0.944129,0.260699,3,7,0,-262.823,0.303989,0.635544,-1.95413,7.55704,8.13735,-4.18155,-3.10764,8.91992,9.58844,-1.17847,-16.3634,-9.85729,-49.672,46.5678,-2.99424,89.1337,0.425434,43.1418,25.8782,21.0724,16.6359,17.645,-60.8839,-6.69534,28.065,-11.2581,159.065
266.707,0.0913188,0.320694,3,7,0,-262.927,0.318849,0.618661,-1.94957,7.55594,8.14109,-4.20429,-3.10468,8.93852,9.58376,2.59439,10.4362,-1.29023,3.37079,-22.7413,4.70928,-37.2722,-8.0608,302.638,62.4544,16.7702,17.9316,-10.9324,-47.2169,-20.1044,55.0745,-32.8261,54.173
269.15,0.998795,0.120962,5,31,0,-261.221,0.209226,0.362433,-2.09599,7.53478,8.17479,-4.15492,-3.13192,8.78814,9.57237,-16.5232,0.432238,10.1305,38.7556,-33.4695,22.1089,-180.409,-7.02522,-25.3977,22.1398,-11.2697,-25.9378,-16.4398,22.1196,-5.10613,-64.567,-15.2308,-118.176
269.429,0.867629,0.160603,5,31,0,-266.939,0.263511,0.595012,-2.06347,7.52226,8.19524,-4.13085,-3.12119,8.87931,9.58266,2.80358,-1.27194,-26.451,-10.8115,41.7244,2.3052,-26.275,-6.68839,-5.76616,12.6376,16.3653,-14.7452,-30.0811,33.7613,-0.171632,-32.5219,-6.23438,23.282
270.131,0.727725,0.177724,4,15,0,-268.266,0.226062,0.386522,-1.97919,7.54693,8.1476,-4.18453,-3.11055,8.85975,9.57783,8.00163,15.107,-2.04016,-16.9284,28.5963,6.67381,21.7539,-4.16199,43.2457,-62.1363,-4.4863,13.0185,44.7821,-24.1935,15.2835,42.1107,31.9916,-6.31367
265.901,0.922059,0.16217,4,31,0,-263.001,0.42929,0.377933,-2.12294,7.55193,8.16856,-4.13951,-3.12329,9.1154,9.57843,-8.6764,-9.55848,16.3158,9.40733,-16.8528,-5.98698,59.9787,-10.8522,28.7327,69.1149,-19.3295,-39.4756,-2.52151,22.7178,-15.7823,-2.78271,-27.0072,65.3927
267.22,0.994008,0.193268,4,15,0,-262.378,0.359153,0.413205,-1.97668,7.5447,8.14098,-4.2691,-3.12187,9.07379,9.57064,22.0959,-5.12177,-31.7987,9.14491,-1.88786,-2.84686,-32.4898,11.2669,-24.7501,39.84,0.069623,13.7541,-25.2899,-35.7934,-25.2463,-26.7195,-8.51404,-204.938
268.001,0.227158,0.253953,4,15,0,-264.199,0.322392,0.308365,-1.9994,7.53445,8.15406,-4.16086,-3.1027,8.98649,9.5777,16.7496,7.07105,11.2227,8.03293,-19.9308,-16.9087,-54.745,4.42929,-153.748,67.5914,-26.2708,4.69722,-44.1603,15.0731,-19.1327,126.568,-31.844,77.3981
267.212,0.977434,0.116954,5,31,0,-265.125,0.309005,0.288154,-1.97687,7.52999,8.14617,-4.12732,-3.10626,9.01196,9.57944,2.25978,-4.99043,17.1534,-22.9455,-28.1197,7.50847,-67.4431,-3.38022,85.0493,-67.2646,-18.7395,10.8324,31.7956,-11.9704,25.414,84.8267,51.0065,91.667
267.977,0.975602,0.150225,5,31,0,-263.357,0.235105,0.633852,-2.04896,7.5489,8.20531,-4.15659,-3.12354,8.84026,9.58355,-22.6832,-16.3172,-0.553785,14.3376,59.9166,4.80218,-47.6388,-3.36078,92.256,-68.3706,26.8862,-13.1731,59.9022,34.7677,21.0715,-59.1799,35.579,3.75354
269.706,0.83387,0.192255,4,15,0,-265.002,0.308334,0.357526,-2.0087,7.53228,8.14361,-4.1648,-3.11399,8.95385,9.57792,-8.43243,-13.5968,17.3245,-44.2631,-54.6355,-10.9055,10.9196,6.1695,-155.96,76.0272,-16.4375,2.75768,-52.3634,-14.7855,-21.9982,42.9822,-38.8741,43.7001
269.756,1,0.202788,4,15,0,-269.15,0.317517,0.381316,-1.99065,7.53566,8.14399,-4.15506,-3.11426,8.96262,9.5731,4.29691,-7.54365,-3.03291,-10.6639,-11.3627,-2.55303,13.278,-1.05443,88.2563,58.9426,-8.7662,9.95972,-35.5397,-20.8814,-15.4673,30.6987,-28.673,-108.688
269.837,0.343779,0.267739,4,15,0,-264.056,0.242613,0.316293,-2.01971,7.53739,8.14219,-4.21759,-3.12722,8.89934,9.57721,-17.7947,-14.8692,-16.4593,3.2414,3.76952,-13.1209,-113.261,-9.21148,160.147,-14.9687,-13.9184,-1.0437,3.02286,-29.3221,-2.50839,-43.1967,9.97657,17.0426
266.216,0.981004,0.145581,4,15,0,-264.344,0.140911,0.290221,-2.06597,7.50134,8.18059,-4.15233,-3.13526,8.69159,9.57663,-7.13959,17.0333,4.08416,8.73783,12.1394,8.75267,15.3795,-3.81868,-63.3121,-24.5374,-24.0223,-19.5531,-65.5734,44.2949,2.10586,-64.8441,0.684039,40.2412
268.528,0.551701,0.187252,4,15,0,-260.666,0.192238,0.319924,-2.008,7.54205,8.18415,-4.25114,-3.12738,8.79805,9.58189,-23.5104,-14.7543,-25.1766,-85.5374,12.734,15.4088,-65.9161,-3.38576,-90.3189,33.4088,-24.0808,1.98428,-23.334,51.5564,-19.0931,-16.8354,-19.4956,173.123
268.546,0.991431,0.135114,4,31,0,-262.468,0.191573,0.395909,-2.03706,7.53014,8.19734,-4.2255,-3.12459,8.82971,9.58568,1.10865,31.4967,-20.1765,-40.9583,29.5392,8.5888,36.6576,3.72912,142.93,-48.7192,-15.4783,-6.86241,1.78095,64.0048,4.87495,-12.5001,20.6107,234.376
267.285,0.720115,0.17606,4,15,0,-263.177,0.214099,0.455344,-2.03883,7.5325,8.13509,-4.02554,-3.11557,8.73717,9.58999,8.13266,-14.64,-5.55175,-10.1865,61.9201,-11.5146,-29.8454,-5.93653,150.916,22.7404,-3.51996,-6.42921,-4.16875,-51.2113,17.2012,8.72005,-17.6633,303.546
268.961,0.663608,0.15939,4,31,0,-263.665,0.275832,0.536442,-1.99666,7.53036,8.15868,-4.2741,-3.12956,8.96733,9.57785,-14.5077,2.18103,-7.84894,-0.487177,-62.5594,20.9766,-10.096,-2.08866,199.758,8.55498,15.5338,7.68056,-25.336,-30.0963,-15.6168,-89.642,2.2259,-90.0812
269.578,0.959069,0.133873,4,31,0,-267.453,0.244203,0.541466,-1.98773,7.55507,8.1616,-4.27154,-3.12391,8.90313,9.57928,0.458832,6.13278,0.459801,-39.2115,-17.3547,-3.04062,-65.5324,8.69917,-67.3889,-31.1681,16.9248,9.96639,41.5075,-27.5838,-0.367832,-59.582,19.7093,-58.7119
266.207,0.965109,0.166784,4,31,0,-261.956,0.0690678,0.456664,-2.08128,7.56588,8.16361,-4.16131,-3.12846,8.43985,9.58419,20.0776,14.7417,11.1601,18.2296,-20.3275,-10.2448,-37.3629,10.5062,-27.4861,-26.6526,0.00849698,-22.3872,50.3851,-13.0905,6.06157,-64.8895,-3.61858,137.075
266.73,0.719441,0.209253,4,15,0,-259.71,0.238756,0.379381,-1.87162,7.54513,8.18058,-4.22495,-3.11082,8.89658,9.57624,-21.1121,-13.3711,1.34046,37.6446,44.8307,0.82818,19.3538,-13.6216,270.059,-19.1755,-9.02229,44.5631,10.8168,31.0127,-1.16734,57.8862,12.1636,-32.5144
269.113,0.997282,0.189354,4,15,0,-263.979,0.187356,0.424749,-2.09492,7.54702,8.1493,-4.25784,-3.12478,8.77236,9.57404,2.08266,3.6105,-41.2109,-3.03211,-6.9696,12.2617,-20.3672,-2.62546,235.122,28.4528,1.28592,-26.9924,-5.94013,-37.7114,-17.908,-48.7896,-18.3886,-123.664
268.264,0.461585,0.24758,4,15,0,-264.053,0.169812,0.491469,-2.0446,7.55026,8.16615,-4.28588,-3.12326,8.74114,9.5905,-1.83025,2.08956,34.8531,-14.8457,51.7549,7.24831,66.4659,5.46278,30.7634,44.3859,-3.00684,-7.67254,-15.4377,-0.812416,-24.264,-27.3645,-26.4021,311.738
268.004,0.61846,0.159399,4,31,0,-264.042,0.138398,0.474709,-2.05815,7.5437,8.16624,-4.28286,-3.11659,8.67127,9.58881,-10.8957,5.14527,4.77917,32.1362,-1.52636,2.6105,-71.5843,14.255,137.198,63.3087,-6.74294,-12.5993,-36.6157,5.25758,-28.5441,16.518,-35.6502,283.38
268.147,0.994665,0.126425,5,31,0,-264.781,0.377504,0.418413,-1.98438,7.53587,8.17013,-4.0585,-3.11689,9.05866,9.57238,-7.08438,10.9637,20.7999,-12.2529,2.1511,-7.86212,46.7466,0.50429,-247.016,-52.7938,2.95351,13.5663,42.617,1.0155,32.9156,-0.0318035,51.4807,-175.014
265.847,0.88944,0.164582,4,31,0,-262.858,0.305229,0.447525,-2.09166,7.535,8.16977,-4.32485,-3.10906,9.11148,9.57963,19.1592,-8.69196,11.0235,-20.7811,17.8121,8.17813,19.892,6.5974,-114.196,-69.0511,0.0341142,-25.5671,42.2587,3.42103,12.7567,47.674,62.2901,20.1407
268.013,0.916482,0.186419,5,31,0,-262.577,0.140348,0.446714,-1.9562,7.51115,8.1809,-4.15905,-3.13376,8.69723,9.58074,-7.43533,21.2003,22.8685,58.717,-1.15909,17.4745,37.4054,2.99924,62.6846,-72.2667,0.876791,20.8799,-17.3629,17.2132,15.7132,-89.4857,22.1678,41.6547
262.445,0.252852,0.21864,4,15,0,-259.323,0.28759,0.565804,-2.08185,7.55561,8.16682,-4.30886,-3.08913,8.90505,9.5778,-21.8927,11.7965,-7.41803,-23.7566,4.51228,8.16294,-0.774719,-2.3232,-143.255,182.224,0.495291,-29.8914,-98.1464,14.8459,-64.4799,183.119,-101.141,-33.8099
264.209,0.986139,0.107703,5,31,0,-259.072,0.282764,0.420417,-2.01117,7.54538,8.16437,-4.39408,-3.10018,8.97868,9.5748,-14.3943,-19.0693,24.2122,-8.14395,-7.06567,4.40653,-132.58,5.92248,-10.9429,125.051,-14.4015,-1.29375,-106.119,22.5779,-63.7754,131.466,-61.9814,-43.9465
266.403,0.950822,0.138387,5,31,0,-263.286,0.185647,0.448556,-2.02969,7.53039,8.16423,-4.06755,-3.13494,8.64892,9.58278,12.9337,-5.91463,15.1512,30.4155,-10.651,0.837363,-60.3615,-11.3455,-35.3797,192.379,-8.05858,-5.92053,-78.3984,4.61987,-20.2601,-81.7484,-99.4265,130.434
267.175,0.990281,0.169648,4,31,0,-264.225,0.35422,0.419001,-2.02463,7.55888,8.17665,-4.31116,-3.11828,9.12291,9.57528,-18.1309,-1.8207,-6.66618,10.7084,7.7849,11.3351,-100.27,2.31342,74.9055,-22.0258,-2.96197,-0.799918,47.1554,17.8928,-4.81808,2.47006,37.3733,-79.4915
263.61,0.73697,0.218707,4,15,0,-258.918,0.224305,0.45126,-1.96936,7.58929,8.20221,-4.10162,-3.12347,8.69825,9.56839,-23.3799,2.49352,6.02508,-46.7447,-32.3611,9.72429,-1.29847,-6.94944,184.957,156.855,-6.13896,7.95175,17.9077,63.7719,-11.9376,-9.73825,-86.1404,-243.575
263.219,0.588379,0.202875,4,15,0,-259.792,0.197058,0.428173,-1.97527,7.58404,8.20297,-4.0497,-3.12207,8.64015,9.56836,7.18647,-9.22431,-4.23165,-43.5394,-7.49787,4.87848,22.1005,-14.0965,56.0825,151.018,-8.53224,7.69356,23.6325,67.2922,-0.329179,0.67576,-80.6168,-234.372
264.427,0.682016,0.155352,4,31,0,-253.905,0.373267,0.533698,-1.89418,7.57935,8.19495,-4.29175,-3.11147,9.08467,9.57963,6.96172,-6.68778,12.591,60.9069,64.2894,13.9156,7.93183,-20.2999,-282.535,12.1124,4.34849,36.2815,38.2647,36.5951,-14.4934,41.2758,11.0392,-3.67946
269.277,0.997082,0.134379,5,31,0,-263.051,0.206017,0.45385,-2.10285,7.5469,8.16116,-4.08246,-3.12433,8.75073,9.57981,-16.8972,-11.5886,-20.9818,-98.0904,-29.2821,4.08098,-6.05234,-7.02917,13.4022,-47.0311,4.51585,-29.2807,49.0124,-22.0701,23.3089,-49.5818,18.1709,7.23337
268.996,0.984479,0.174469,4,31,0,-265.886,0.236087,0.595126,-2.03259,7.55284,8.16061,-4.10117,-3.10575,8.80301,9.58146,-3.14727,-5.5506,-27.4136,19.6722,-21.7913,11.1462,-72.1216,-4.96816,-44.6299,-45.5619,23.8297,-5.64904,58.1811,-33.4819,22.181,38.0924,21.8696,-31.4122
269.26,0.58919,0.222639,4,15,0,-265.762,0.279027,0.3986,-1.98758,7.50534,8.16647,-4.21079,-3.12606,8.98059,9.58114,-7.35645,9.37954,7.89822,-34.8148,-14.6968,0.652609,45.9759,5.94655,273.597,16.5703,-9.3572,11.3222,-69.5663,10.2015,-14.7159,-33.5516,-1.66465,94.8713
263.567,0.946362,0.170997,4,15,0,-260.37,0.199949,0.276143,-1.95723,7.51427,8.11742,-4.01325,-3.11333,8.74817,9.56414,-1.94163,-2.46839,-18.8293,59.2463,25.8083,-6.01685,39.8653,-3.88023,162.842,-58.7267,-7.92888,17.4768,-3.81268,-61.5403,34.8226,23.2308,22.3516,-328.807
267.682,1,0.207619,4,15,0,-259.06,0.303256,0.508072,-1.9873,7.52892,8.17944,-4.26914,-3.12215,9.03906,9.59023,-4.8235,-26.6122,42.1268,-78.3547,-31.3778,2.85361,68.1602,4.29029,-2.48134,-7.72974,0.0381334,12.8832,-17.5238,18.7385,-9.79154,-21.7972,17.9867,289.96
265.801,0.452742,0.269734,3,15,0,-262.858,0.352382,0.483613,-2.11458,7.53981,8.15125,-4.22689,-3.12485,9.0794,9.59114,-1.74638,-1.90314,-22.7954,25.9267,-25.8926,12.535,8.38386,-1.84605,-180.437,-15.9596,1.88823,-34.2937,19.2467,-40.5552,-1.51211,-52.3867,28.1568,311.554
269.398,0.988068,0.174318,4,15,0,-262.384,0.256916,0.461157,-2.03071,7.55933,8.18151,-4.21278,-3.0993,8.89283,9.58351,-12.7781,0.729594,31.2817,12.4119,28.5834,4.00833,81.6634,-13.382,-274.671,2.87046,-8.22712,-2.893,32.0135,36.9408,-4.91618,126.215,0.689271,149.383
268.879,0.859893,0.222896,4,15,0,-266.669,0.307785,0.453556,-2.05774,7.55116,8.169,-4.13423,-3.09912,8.94576,9.58629,12.7516,1.62576,-8.51143,-30.1335,-32.6283,11.969,-42.726,1.74099,11.6484,22.0751,-11.064,-11.9995,19.5201,19.2199,-0.248379,128.075,-7.12344,234.057
267.184,0.780794,0.241989,4,15,0,-264.922,0.215706,0.543751,-2.00134,7.49473,8.1312,-4.14573,-3.10176,8.8227,9.57511,-10.762,-0.980245,11.8858,-9.60391,16.2283,-1.62276,-109.8,-2.07615,-102.544,2.5524,17.2934,3.13705,-71.201,-66.5066,-2.33196,64.7793,-4.54389,-164.211
268.106,0.646642,0.237596,3,15,0,-264.403,0.24207,0.370913,-2.02058,7.5728,8.16672,-4.15177,-3.12749,8.78396,9.58291,-1.15667,15.1052,3.92584,-54.2288,-55.323,4.94793,67.1812,-2.62846,-66.0784,117.593,-19.5095,-5.08974,5.73098,20.062,-18.9313,-24.625,-65.1037,180.37
