# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=12345
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_vehicle_3.csv
# diagnostic_file=stan_diagnostics/LV_vehicle_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
459.938,0.283439,0.321921,3,15,0,-453.581,0.0429378,-0.0508639,-2.52417,7.75633,8.22693,-3.50024,-3.20093,9.50393,9.58378,1.64534,50.8663,-4.19921,-17.0645,-91.7754,59.0095,-17.6568,64.7854,-25.0002,66.1139,-33.0447,-5.0734,15.7285,6.36438,-47.9587,77.2122,-25.7669,86.1812
459.849,0.96258,0.235572,4,15,0,-456.861,0.0501256,-0.0791491,-2.49958,7.73871,8.23334,-3.46214,-3.28562,9.49688,9.5794,13.5403,20.6703,-7.21068,22.4544,-34.4876,7.51867,52.6278,44.3448,30.807,-11.94,35.9712,3.21126,-14.9825,-60.5373,45.3543,-80.2989,17.0169,-35.8825
454.383,0.374006,0.260385,4,15,0,-450.546,0.0654623,-0.0823959,-2.49464,7.74477,8.21726,-3.50115,-3.24981,9.51157,9.5547,-22.7062,43.2139,5.48156,43.3911,19.0615,-21.4267,31.569,10.3526,-113.834,316.029,103.284,-6.66286,-126.818,-109.453,-213.867,-70.4377,-199.711,-224.209
455.154,0.995794,0.20138,5,31,0,-451.89,0.0369532,-0.0727507,-2.50839,7.74834,8.22225,-3.48368,-3.21963,9.46003,9.59332,-55.7387,43.2621,-1.06617,12.4036,56.6982,26.6237,5.62907,-11.8783,29.535,300.856,-129.597,-7.62972,-68.816,-6.09753,-144.484,92.7662,-220.006,268.535
460.517,0.907069,0.227115,3,15,0,-450.707,0.0295904,-0.0780858,-2.4779,7.75638,8.21468,-3.48608,-3.23634,9.48158,9.57896,51.5295,-3.26146,-30.0124,-76.5895,47.461,-7.02777,54.8051,-65.1493,146.667,-26.7432,-33.8295,12.1726,51.7299,-76.6096,29.8702,10.5299,14.2607,64.0174
457.677,0.944119,0.242703,4,15,0,-452.933,0.0399245,-0.124425,-2.39989,7.73886,8.23039,-3.4849,-3.24103,9.49968,9.55431,7.90215,-30.7482,44.166,25.4742,-109.856,16.5108,12.9569,-14.1365,29.7558,1.00896,-66.5641,43.2334,-31.4596,-0.725117,4.02079,35.9889,10.0828,17.6531
458.413,0.945571,0.265231,4,15,0,-453.501,0.0228247,-0.0744694,-2.41386,7.75635,8.22764,-3.51889,-3.27393,9.49876,9.58091,-7.80758,2.07307,-32.6172,59.2018,37.2166,-22.7922,13.571,-13.2059,143.651,-16.3269,24.549,36.0177,16.0586,-58.9098,-29.3536,-57.6835,21.5627,-13.6497
458.067,0.933001,0.290081,4,15,0,-455.243,0.00968143,-0.0898827,-2.44266,7.75858,8.23735,-3.54444,-3.22985,9.50752,9.56227,16.41,-14.5885,34.1628,-9.56795,-21.1884,-31.7845,-22.8537,5.59622,72.3622,-58.2424,-16.5499,26.9912,22.8718,20.8434,-38.0442,31.5044,59.3872,-22.7294
457.508,0.91572,0.31483,4,15,0,-450.478,0.0404405,-0.0937764,-2.39775,7.74553,8.24532,-3.5159,-3.24202,9.51496,9.5709,0.296865,51.0054,-31.7926,-64.0131,-3.62178,73.0028,17.1092,-41.7361,96.2607,73.4751,-51.5952,43.0801,-51.9179,51.7478,-85.0887,40.6321,-23.3397,60.7986
457.457,0.988276,0.338111,4,15,0,-452.973,0.0249476,-0.0258986,-2.614,7.74152,8.23925,-3.46927,-3.22362,9.46823,9.58365,37.3364,54.0609,-6.21209,38.3851,-81.3499,35.8324,16.238,0.342041,73.1946,-40.2224,119.392,-49.9542,4.72284,6.1172,52.0561,-23.5221,17.7008,-140.767
456.181,0.149923,0.379373,4,15,0,-452.732,0.0254504,-0.0299727,-2.59988,7.73822,8.23194,-3.45712,-3.23945,9.46356,9.57941,15.7006,-43.136,26.1255,-38.3097,-57.1806,31.6015,-36.6687,-17.3562,2.58916,-75.0927,171.053,-46.5963,7.78525,-65.4039,90.0203,-83.7757,36.6023,-231.643
456.621,0.907188,0.256437,4,15,0,-450.652,-0.00722484,-0.0466663,-2.52754,7.75255,8.24716,-3.5253,-3.2801,9.47849,9.57993,-8.52304,-7.16691,-60.0421,-49.7092,-13.6114,31.1471,-0.363567,-0.211569,101.628,-164.888,139.042,-16.1117,45.5537,-21.9794,45.1378,-116.232,105.48,-182.086
458.123,0.984346,0.273982,4,15,0,-450.232,-0.0098204,-0.0878237,-2.50464,7.74934,8.25962,-3.51979,-3.2833,9.43509,9.5707,30.3487,93.3915,-20.2981,13.7416,-72.4202,-43.1875,-13.8114,42.5071,32.3363,137.539,23.9271,0.583497,-53.365,61.1906,-122.527,-50.791,-125.624,-51.4958
459.469,0.990327,0.30667,4,15,0,-452.37,0.0166185,-0.051544,-2.49328,7.75614,8.20975,-3.5046,-3.21956,9.49013,9.57919,-11.0181,6.85239,-0.690005,161.237,106.226,-4.55494,8.52425,-59.2774,-45.3693,-125.716,39.0405,4.25729,66.1034,-103.677,56.9387,-4.61142,90.2299,-40.04
455.207,0.920606,0.344464,3,7,0,-453.371,0.0442943,-0.0235234,-2.53398,7.77749,8.21893,-3.50916,-3.1813,9.49291,9.59356,-3.30925,-13.1536,0.918294,60.4702,-70.1577,-6.52551,37.774,-1.44642,19.154,178.158,-12.2959,-14.8237,82.4768,-15.1087,-105.058,95.823,-111.479,95.7915
457.393,0.689366,0.370939,3,15,0,-451.236,0.0551607,-0.0727752,-2.52223,7.74406,8.22067,-3.50553,-3.25743,9.54647,9.56582,17.7171,51.0712,-16.284,104.705,-64.1273,-42.5607,61.3898,-12.9044,52.104,-82.0618,100.201,-12.1299,-8.60771,-112.349,17.5497,-85.6023,118.365,-178.181
456.281,0.735327,0.347437,3,15,0,-451.282,-0.00539621,-0.100202,-2.50394,7.77379,8.23773,-3.50516,-3.22774,9.45827,9.54221,14.3822,15.1755,-21.8883,76.4276,-48.9466,-26.7532,11.5049,50.4694,-103.938,-203.709,41.0115,-1.70763,172.199,10.046,112.255,5.84835,111.892,-175.079
458.491,1,0.334584,4,15,0,-453.684,0.0503669,-0.09512,-2.47634,7.7616,8.25762,-3.51715,-3.26512,9.51314,9.57031,34.8847,37.2245,1.98858,-104.233,-38.5959,6.86816,-57.7248,19.398,61.1356,167.229,-33.7179,9.7383,-13.5977,84.4459,-133.543,8.52144,-89.7563,32.3709
455.522,0.820414,0.377918,3,7,0,-450.1,0.0744544,-0.116326,-2.39617,7.75477,8.2373,-3.43705,-3.26656,9.5012,9.56169,4.84975,8.16993,-33.6563,-131.097,-72.9663,-57.2453,16.5114,-10.0671,33.3564,25.973,-44.3837,43.714,56.432,2.16661,85.6736,-2.29495,-10.224,12.0464
453.995,0.315237,0.383069,4,15,0,-450.467,0.0805808,-0.093065,-2.44128,7.73762,8.23183,-3.41579,-3.27545,9.51819,9.56221,-2.04491,18.529,-39.0516,-102.114,-9.95888,1.42809,6.31825,20.6395,38.4834,-132.061,51.1204,25.6294,49.7564,-56.2258,197.773,-71.2995,124.285,-119.99
459.369,0.997151,0.286481,4,15,0,-451.326,0.00586546,-0.0253119,-2.48985,7.74417,8.2303,-3.52146,-3.23955,9.47063,9.59609,77.3413,-47.6807,31.7845,-43.5519,-39.4954,77.2845,-35.2252,-8.32775,33.8199,72.7783,61.1895,7.85972,-62.8224,-36.9012,-95.7423,-28.0637,-56.7115,-8.3592
460.139,0.89741,0.322999,3,7,0,-457.889,0.000699177,-0.0501123,-2.53499,7.75065,8.23391,-3.5018,-3.21777,9.46959,9.57565,23.0874,-24.9906,-6.97193,36.3177,-2.21926,45.1542,-18.8663,-8.70525,-68.2157,-168.929,41.6631,-10.9434,57.6502,2.46359,80.0552,17.8555,100.816,-56.4469
460.961,0.796802,0.342935,4,15,0,-458.178,0.0410614,-0.0964935,-2.48973,7.73969,8.2333,-3.48415,-3.27016,9.49178,9.5684,15.516,18.2521,-10.0742,67.6553,-13.1702,20.5864,20.3412,-48.9842,-28.5864,77.3711,0.903999,8.00025,-54.9522,-35.856,-42.5052,-39.6399,-48.0581,-27.0055
455.79,0.789745,0.342716,3,7,0,-454.616,0.0378858,-0.104559,-2.51585,7.7523,8.1981,-3.46705,-3.18383,9.47961,9.54668,-9.59883,-23.3448,6.02619,-0.361528,-24.0082,29.3653,-30.2032,11.5766,10.2085,-20.2899,-39.4565,-3.15026,52.662,-109.448,57.8467,77.0918,9.81877,-45.6963
457.504,0.919995,0.341048,3,7,0,-454.329,0.0403246,-0.0963571,-2.54711,7.74351,8.19894,-3.48718,-3.20476,9.50469,9.55233,-7.59928,-18.2006,5.79,40.4669,-76.1632,40.8826,48.8944,-11.073,-52.9362,-36.6338,0.0676713,-19.6288,-6.00225,-144.495,20.8206,22.037,45.1634,-82.7354
458.172,0.717665,0.367003,3,7,0,-453.351,0.015326,-0.0836687,-2.56532,7.75422,8.20291,-3.5093,-3.20616,9.4796,9.56926,30.4162,-30.1239,-21.561,-30.657,-141.995,-1.12564,21.0117,11.7164,-45.9005,-16.5961,-52.3937,-28.243,26.1842,-119.94,-16.6779,45.8095,9.93237,55.5475
456.488,0.476892,0.349742,4,15,0,-451.21,0.0364997,-0.0252317,-2.57004,7.76028,8.23897,-3.47812,-3.26636,9.4735,9.58892,2.77444,-27.2824,-26.5519,35.0835,-144.415,-31.3046,34.288,-15.2888,-36.7528,68.4389,168.033,-35.4837,63.7405,-55.8638,-6.60743,-117.862,-56.9827,-192.456
459.972,0.655712,0.288472,4,15,0,-450.669,0.0323725,-0.0571629,-2.56972,7.73395,8.24531,-3.47113,-3.25608,9.49101,9.58634,30.1942,75.8904,-9.58127,180.873,-39.832,-25.5629,-38.3464,-41.5296,-1.65657,-114.693,14.5234,-27.5549,-18.8878,25.8138,82.5497,-19.8683,86.0481,23.1095
460.077,0.900875,0.264918,4,15,0,-457.5,0.0124699,-0.0662388,-2.48851,7.73742,8.23415,-3.49762,-3.22435,9.49117,9.56883,-12.9649,0.322089,30.6468,55.9929,-48.7855,-21.6354,11.7494,-5.34611,-64.7059,-165.672,26.3618,8.61102,-2.93909,1.2506,76.6532,15.9443,117.662,-60.2603
457.054,0.863988,0.281824,4,15,0,-455.687,0.0671532,-0.123521,-2.50837,7.74779,8.24746,-3.46128,-3.27719,9.49278,9.57064,-8.94663,0.389929,10.8528,-54.3752,-30.1893,28.4992,-28.249,3.10869,-32.1398,224.042,-114.513,-6.00532,-33.671,52.9175,-69.174,26.3089,-153.782,147.387
457.797,0.686176,0.293239,4,15,0,-450.035,-0.00833835,-0.0456896,-2.51013,7.75161,8.22587,-3.52275,-3.23006,9.48477,9.59435,12.1015,64.1856,8.06535,-70.8543,-56.6142,38.7881,23.6293,79.6516,-19.1669,-252.571,-23.2485,-4.66604,70.4266,-29.1802,102.129,22.1814,165.264,110.676
457.585,0.98914,0.274283,4,15,0,-455.164,0.00138604,-0.0863767,-2.47332,7.77162,8.2155,-3.51228,-3.22312,9.43442,9.56474,-39.8312,35.7158,-4.33999,19.5695,-47.3121,-11.9946,-5.14863,24.188,45.4239,144.069,-9.52647,12.7189,51.9023,-66.5214,-90.5618,18.6289,-133.163,-23.9611
458.711,0.642229,0.307589,4,15,0,-453.87,-0.031405,-0.0826683,-2.54726,7.75517,8.23404,-3.52899,-3.25197,9.41556,9.57311,54.543,5.4875,21.1984,79.3599,-87.9439,-16.7983,15.8672,-32.2011,-52.3223,58.0506,-7.27216,-15.7763,-6.38598,-21.9697,-86.2129,-17.2834,-86.0211,2.85051
456.192,0.985489,0.280248,4,15,0,-453.903,-0.0346873,-0.02209,-2.44777,7.74715,8.23007,-3.52867,-3.23727,9.41258,9.60279,-23.3979,-31.4454,-22.4417,19.9388,-12.1647,-26.891,-23.9076,-20.8238,-39.6742,58.5249,29.3387,27.4026,-43.7726,-25.9176,-88.5004,-9.11575,-89.648,66.3497
461.045,0.998076,0.313558,3,7,0,-455.384,0.0138247,-0.0490971,-2.51461,7.74486,8.22609,-3.49467,-3.23152,9.48064,9.58386,55.0667,-37.3845,-27.8041,18.5387,44.1702,46.3541,13.5868,36.4216,-80.3536,-117.428,29.9818,-1.81812,19.199,-43.3812,57.2269,-5.64486,76.5479,-8.99693
460.539,0.403767,0.35344,3,7,0,-458.167,0.0157551,-0.0654216,-2.55338,7.76041,8.24879,-3.51662,-3.25546,9.47994,9.57858,39.7759,-31.1807,23.5417,-9.73665,22.3721,-0.104419,3.46157,-28.1326,-10.0924,23.7668,22.5421,-20.5073,37.4249,41.873,-47.8834,-18.8746,-17.4395,-18.4109
458.791,0.958183,0.279271,4,15,0,-457.143,-0.0052011,-0.078283,-2.54989,7.72511,8.22458,-3.46942,-3.2294,9.42991,9.57769,-3.75965,-8.68906,-20.348,46.841,35.958,-35.2358,-14.5768,9.98859,35.3371,-48.1888,-57.4145,-16.7378,-76.1932,-32.9863,43.2528,34.0214,-10.375,93.5781
459.183,0.878171,0.307363,3,15,0,-453.869,0.047646,-0.0607122,-2.50018,7.75184,8.26307,-3.46326,-3.25759,9.49619,9.57222,-39.5073,2.59175,-20.3404,-92.5112,-74.5411,15.0811,26.4548,-58.2978,-10.0772,-70.2354,63.8402,2.17173,63.0178,90.5374,88.1599,-25.8628,58.2887,-101.056
460.22,0.465583,0.322472,4,15,0,-455.476,0.00502126,-0.0963966,-2.48238,7.75123,8.22367,-3.5119,-3.22752,9.4574,9.55991,46.2939,61.4048,8.95454,13.4112,8.89302,8.26493,42.7974,-37.1491,-37.6493,71.3086,-20.7797,12.8492,-19.8432,-35.0968,-70.5355,23.2848,-67.6766,-25.7663
458.279,0.988131,0.264471,4,15,0,-455.096,0.0713414,-0.0442295,-2.50686,7.74411,8.26189,-3.46219,-3.23075,9.53066,9.57994,-2.21996,-20.0738,16.187,20.0398,-133.787,-2.49249,-15.0599,9.45507,14.0027,-54.3301,38.7671,0.0313164,22.4611,118.211,74.5586,28.547,81.7235,-34.8989
457.967,0.719777,0.29629,4,15,0,-453.027,0.0154164,-0.0911106,-2.49733,7.74335,8.21864,-3.50746,-3.28301,9.46362,9.58468,15.4129,27.2352,-8.49679,3.00374,92.5718,56.5804,-47.3148,28.1906,76.147,148.569,-23.3252,-0.723226,-77.6886,-107.595,-117.682,-59.0128,-116.148,69.3511
452.614,0.766417,0.282826,4,15,0,-449.115,0.063506,-0.0962843,-2.52086,7.72851,8.24294,-3.44514,-3.1804,9.48305,9.5511,-14.1167,-0.725892,10.0847,65.6122,89.6406,-29.8193,3.65055,42.0493,49.7703,259.955,-73.9945,-6.89755,-117.373,108.428,-69.6346,146.411,-179.971,25.752
454.16,0.992713,0.277595,4,15,0,-449.023,-0.0195393,-0.0563838,-2.4786,7.77127,8.22975,-3.53839,-3.28659,9.47588,9.5889,-0.577082,26.5716,27.0804,28.2165,160.651,-0.122265,-16.5214,-15.5531,23.5281,-251.003,68.2314,1.41435,146.707,-82.8632,95.5446,-102.43,155.245,-44.7261
457.634,0.915039,0.311788,4,15,0,-451.071,0.00800874,-0.0313165,-2.53993,7.76064,8.21537,-3.49845,-3.18576,9.4508,9.57451,56.6734,38.983,-10.0114,-104.784,4.83672,33.2073,43.4663,-20.2409,-108.1,45.6937,89.3509,-12.7907,51.1119,-62.6792,-24.8965,35.0247,-54.4058,-131.58
458.146,0.99468,0.33433,4,15,0,-454.763,0.063784,-0.10347,-2.46019,7.73941,8.25065,-3.47148,-3.3077,9.52444,9.57732,10.1214,-43.1248,-24.2534,42.6086,45.0237,46.1877,-20.8828,-23.8355,21.692,-21.7494,-14.9345,19.2703,-17.4681,12.7156,34.9335,-64.4408,48.7338,28.3186
460.243,0.887325,0.375881,3,15,0,-455.594,0.012114,-0.0948453,-2.50598,7.73234,8.23334,-3.51472,-3.2455,9.49429,9.56297,25.4317,-19.7702,19.3193,-45.4951,34.6456,19.9925,-71.5991,41.3502,35.3169,-53.1284,-9.53907,0.436198,-77.5142,-14.4409,-22.5445,-2.34441,45.9433,-31.5172
457.05,0.577056,0.396407,3,7,0,-454.887,0.0542622,-0.0851029,-2.46442,7.73449,8.23481,-3.43056,-3.21974,9.49186,9.55552,24.887,3.7032,-10.1903,63.1125,-27.9709,17.0886,-32.3427,-6.82845,69.1464,-105.731,17.7232,21.4604,20.1196,10.0186,153.584,29.7709,79.1558,-96.1158
459.548,0.438398,0.347601,4,15,0,-453.939,0.0438396,-0.0736645,-2.48428,7.7375,8.21633,-3.4678,-3.26887,9.49242,9.58059,-65.4474,18.9652,-14.3068,36.8784,27.9923,-65.5854,-21.8335,45.0298,37.2609,-6.06698,33.1605,7.84997,-26.3398,-116.73,31.7908,-69.5026,9.18832,-27.4641
459.506,0.980786,0.280721,4,15,0,-457.71,0.011874,-0.0339107,-2.52729,7.75104,8.25632,-3.50667,-3.21687,9.4718,9.58574,-0.733573,-38.8764,-7.61153,66.1406,-31.7656,-8.56214,-2.91871,-16.6734,30.5535,7.12942,25.3218,-7.24601,3.64063,112.904,-27.7905,50.3582,-12.1031,7.18358
457.367,0.739147,0.312974,4,15,0,-454.932,0.0719778,-0.0929133,-2.43961,7.76563,8.21444,-3.48929,-3.27295,9.53602,9.57547,-18.8179,-8.42765,-6.038,-75.6712,8.04106,35.3689,-2.91345,12.7348,-86.2502,4.2907,-0.945566,22.4816,70.6616,-106.964,10.3306,-53.2526,40.9498,2.21986
458.965,0.972752,0.302255,4,15,0,-454.039,0.0365886,-0.0227658,-2.50882,7.7341,8.22784,-3.46686,-3.19263,9.48882,9.58958,-39.7408,32.4568,-31.0746,-65.7293,98.833,-6.56692,23.241,-24.2186,-38.5855,-50.743,29.5203,3.8013,-27.3963,4.16563,57.4806,64.1103,40.3414,15.6694
455.486,0.452449,0.335335,4,15,0,-453.255,-0.00880738,-0.115644,-2.50749,7.75915,8.24992,-3.52483,-3.30692,9.43897,9.55218,-16.5284,-8.76739,13.4613,59.2928,60.4289,7.69911,1.61934,21.8557,-69.3595,120.642,74.0382,-3.41744,-9.52091,-17.8149,-116.184,-118.664,-114.544,-189.655
458.972,1,0.273189,4,15,0,-453.679,0.00506869,-0.0451713,-2.52257,7.73344,8.22025,-3.47909,-3.18951,9.45614,9.57842,16.6359,-0.588259,6.96454,-34.5019,-10.6154,16.3516,31.2493,61.2339,129.539,-92.6636,6.10331,-2.09892,-29.1303,-24.1247,59.1608,69.5552,40.0361,6.57849
459.742,0.809748,0.308011,3,15,0,-452.49,0.00864815,-0.0677562,-2.49118,7.75783,8.21887,-3.52146,-3.24698,9.47106,9.58977,10.9788,-7.20879,-14.4103,-117.045,-15.5314,47.8698,99.0349,-30.4922,27.5178,47.3139,-36.2583,5.88108,8.40991,-69.5728,-68.9569,-1.29392,-41.7501,110.674
456.574,0.87823,0.310198,4,15,0,-455.005,0.0540886,-0.0210003,-2.49536,7.73445,8.25718,-3.44803,-3.22758,9.47776,9.6031,-15.1216,3.83445,13.7454,54.6944,-23.9883,-2.56406,-4.12193,-20.2244,64.9901,155.587,-10.9122,6.16235,-64.8289,113.464,-17.7008,55.1439,-114.138,131.425
453.865,0.997055,0.325337,4,15,0,-452.125,-0.000194274,-0.136971,-2.50357,7.75227,8.21009,-3.55492,-3.27291,9.49268,9.54294,11.9954,-7.34821,-14.9158,-46.1832,6.14844,7.81523,-43.8712,-20.6972,29.0866,36.1544,14.5905,-6.40489,-47.9958,-150.566,-122.822,-77.2508,-14.6946,-138.893
457.132,0.623705,0.36608,3,7,0,-446.89,0.0180956,-0.106858,-2.45422,7.75652,8.21638,-3.49245,-3.2727,9.46446,9.54941,-43.4614,-70.7954,-13.1525,8.19875,-164.39,-70.9241,-44.5923,27.8039,-14.4804,19.8027,76.5824,17.9618,28.786,-123.751,-8.67461,-95.0939,-32.561,-201.757
457.012,0.847336,0.330197,4,15,0,-450.733,0.0394739,-0.0536258,-2.56581,7.7339,8.2192,-3.45583,-3.27508,9.46931,9.59295,1.95758,79.0515,-13.9724,18.564,-60.7079,-41.8699,-64.1445,3.51448,34.382,85.8871,58.413,-29.9879,-59.6104,-137.235,-0.348871,-96.9853,-73.2904,-16.3064
458.82,0.914402,0.340006,3,15,0,-453.055,0.0638878,-0.0701678,-2.48406,7.74071,8.22676,-3.51097,-3.24731,9.54379,9.58311,1.14802,15.9625,32.3796,66.3378,71.8638,-37.405,34.9353,32.6606,-112.151,108,-15.3081,8.12733,-88.4726,-36.6729,-111.232,-0.844578,-19.4765,54.4742
458.266,0.954761,0.364266,4,15,0,-456.374,-0.0140719,-0.11171,-2.53407,7.7357,8.2189,-3.51239,-3.23,9.4585,9.56046,9.46795,-27.2901,8.16325,-20.0829,-43.3609,-41.4891,-3.80291,26.6313,-28.0914,-144.39,-85.9527,-14.0454,-33.3503,-53.0663,36.7738,40.2225,72.365,67.3615
455.077,0.249546,0.399658,3,15,0,-453.19,0.00337611,-0.122125,-2.51086,7.7341,8.2232,-3.52653,-3.2229,9.46043,9.53578,-0.738522,2.12237,-15.8735,-35.8374,-37.4838,-12.4387,-0.607969,-23.0116,81.7883,213.514,10.7877,-3.8143,-159.595,-44.6717,-194.496,12.3289,-152.336,-155.912
456.382,0.749976,0.289006,4,15,0,-450.098,0.0111794,-0.146217,-2.43816,7.73947,8.24069,-3.46202,-3.26641,9.44919,9.55212,26.6078,1.9543,-10.1187,-56.1318,-55.2004,-78.837,32.2849,-37.4696,-114.439,-99.6618,-107.921,27.4051,17.8402,25.4387,98.7699,25.1467,33.2694,63.3694
459.183,1,0.28096,4,15,0,-455.08,0.0272343,-0.0965959,-2.51797,7.73791,8.24529,-3.4801,-3.29864,9.48816,9.56735,24.8692,27.1926,-32.0243,14.4062,24.68,-41.7156,22.0533,25.1205,90.2343,-95.6762,49.9105,-6.02346,-10.7864,-25.1652,60.4908,-97.8966,68.1455,-100.735
456.422,0.943959,0.3166,3,7,0,-454.65,0.0443603,-0.0993638,-2.51529,7.75634,8.27738,-3.47245,-3.24406,9.50096,9.55721,11.586,35.9545,6.17617,43.0478,-12.4879,-7.3908,29.2534,6.59119,-54.2578,-107.322,-42.2491,-8.4869,90.8768,194.19,97.7993,55.412,87.8841,-3.16044
453.505,0.0832685,0.345118,4,15,0,-443.447,0.0103341,-0.141933,-2.53925,7.72412,8.2649,-3.45853,-3.26425,9.44986,9.52476,-29.1421,28.7056,-4.4951,129.678,128.804,39.1403,37.668,76.5094,56.2084,-86.5171,16.7419,-14.0104,-61.5756,106.591,80.698,-16.4368,29.797,-200.194
453.958,1,0.226387,4,15,0,-452.331,0.0218786,-0.140923,-2.53749,7.72522,8.2659,-3.44789,-3.26659,9.44725,9.52926,33.7379,0.17933,4.75489,25.2447,-17.5137,20.9543,-3.38772,-1.95216,77.7565,23.5113,0.778539,-12.2944,-74.2671,113.697,43.9789,-10.2838,-46.6115,-163.414
458.329,0.922968,0.255089,4,15,0,-448.22,0.0437977,-0.111865,-2.59368,7.73389,8.24593,-3.48481,-3.26953,9.51499,9.56514,-11.823,-63.0594,-29.2793,-123.882,152.213,36.0616,13.1644,-24.3449,-96.6938,-80.3247,-63.9871,-42.1735,-45.6396,33.3561,37.9921,-2.24389,84.9951,52.8447
459.21,0.369795,0.27464,4,15,0,-453.51,0.0384015,-0.0925029,-2.58765,7.73649,8.24836,-3.48526,-3.2662,9.48835,9.57663,25.2342,56.3736,17.4806,23.7586,1.99238,-22.6188,4.64634,-70.364,48.0306,117.998,-58.6785,-38.2318,-87.8209,51.4966,-72.7119,5.77909,-74.7209,91.5318
461.681,1,0.213428,4,15,0,-458.524,0.033145,-0.0795495,-2.51249,7.75477,8.23398,-3.48179,-3.24941,9.48459,9.57765,11.9545,-3.79227,40.0111,19.4147,-0.887285,-20.0949,51.3853,-13.8099,13.2949,-33.9446,-27.9014,-0.639691,53.6097,-9.70543,39.2662,3.21676,22.3828,50.4304
460.711,0.916414,0.240456,3,15,0,-454.143,0.0649688,-0.0689012,-2.491,7.75172,8.22908,-3.4888,-3.2317,9.52302,9.57194,-51.0584,-20.6245,-19.3262,26.1744,32.2329,11.2754,-44.6469,-76.7487,40.7134,97.5994,17.4375,7.99272,-11.8217,-22.0501,-54.0743,8.30133,-34.3741,-35.6733
458.71,0.84864,0.25787,3,7,0,-456.481,0.0492056,-0.0803826,-2.50608,7.76821,8.24587,-3.46076,-3.25102,9.48861,9.58318,6.30261,-10.9837,3.31702,82.5826,-10.7549,42.5845,27.1505,26.2231,13.0957,-60.523,-71.3789,-1.92659,142.876,53.5737,102.709,34.1702,42.8814,134.814
458.665,0.909236,0.265717,4,15,0,-453.56,0.0331994,-0.0675257,-2.46863,7.73785,8.24758,-3.48374,-3.22123,9.4959,9.55408,2.19147,-12.1053,-28.991,-130.081,-17.8404,20.1122,-18.6752,55.2788,-7.03679,-43.1716,85.2554,17.259,-26.1072,47.5217,27.4834,8.85738,40.4806,-197.905
458.643,0.864454,0.283731,4,15,0,-455.814,0.0491324,-0.065801,-2.57849,7.74559,8.22978,-3.44809,-3.26202,9.47341,9.58561,-19.4348,-34.07,15.1965,2.72372,52.6352,31.688,50.3292,12.787,-7.82687,85.3929,9.69288,-32.3094,13.0331,-58.1454,28.7892,-40.8442,-70.6816,26.6107
457.818,0.856136,0.295076,4,15,0,-454.909,0.0246354,-0.0588859,-2.42835,7.75617,8.253,-3.51042,-3.2114,9.50441,9.57318,9.36405,15.6058,3.46094,-62.5063,31.6652,-13.9029,-3.86457,42.2095,86.5603,-86.9099,-6.0367,32.6611,45.6893,93.9548,26.9166,69.7935,75.8028,4.73454
459.364,0.976638,0.305368,3,11,0,-452.806,0.000991643,-0.0945453,-2.56212,7.73966,8.23423,-3.47383,-3.27249,9.44509,9.56961,-8.01599,-41.209,-48.86,-54.6524,-57.3847,36.6694,-49.5444,-37.2978,20.8568,-127.604,0.299155,-24.2877,13.7808,-44.9034,89.6979,-50.5121,52.4414,-22.5067
455.531,0.51941,0.339189,3,7,0,-453.552,0.012833,-0.101917,-2.57861,7.72903,8.22425,-3.45499,-3.28422,9.45904,9.56453,-7.23013,29.0938,-1.56636,43.1479,13.9008,-37.2582,-13.3899,-35.2144,-12.0549,-205.68,36.6865,-38.1004,-6.46592,-121.985,154.628,-98.4972,118.484,-93.1307
458.31,0.970847,0.288019,4,15,0,-452.993,0.0548603,-0.060185,-2.45481,7.75401,8.25535,-3.46187,-3.23644,9.48076,9.56945,-12.0435,48.0941,29.7417,39.0885,26.4436,-53.7143,22.0448,53.5922,-12.0819,144.19,43.6946,21.5323,9.44904,77.0839,-22.8118,12.5818,-106.569,-82.8257
458.943,0.891833,0.318813,4,15,0,-454.831,-0.00118567,-0.061012,-2.49504,7.72929,8.24105,-3.51731,-3.22266,9.48423,9.56715,31.4268,-1.84116,-30.6282,-3.37017,-58.6749,-64.786,-10.6363,18.9329,63.0062,-99.9972,48.2154,4.82248,-76.8161,27.8271,1.00808,14.5534,68.3488,-98.2101
