# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=42
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_treatment_2.csv
# diagnostic_file=stan_diagnostics/LV_treatment_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
265.829,0.8497,0.142447,4,31,0,-260.09,0.359393,0.468105,-1.89952,7.55397,8.17727,-4.04437,-3.1196,8.95227,9.58415,-29.1081,9.53256,-31.4949,3.09319,21.0658,-7.11088,-39.4943,-0.576481,-232.361,93.3003,-8.8906,35.2385,-17.0556,29.9488,-0.354165,11.6713,-53.6251,165.604
267.002,0.984702,0.142447,5,31,0,-261.626,0.203466,0.50513,-1.99465,7.56686,8.1328,-4.33019,-3.11615,8.78538,9.58493,20.0895,3.78182,38.3302,33.6893,-7.90761,13.0794,-25.0449,2.74372,192.877,80.0204,4.28766,3.85146,-13.9737,-56.0849,-35.9934,-1.89114,-43.2593,139.449
266.819,0.805417,0.142447,2,7,0,-262.193,0.179546,0.514949,-1.98796,7.57248,8.13095,-4.33234,-3.11585,8.8093,9.58576,-27.4818,7.63276,14.8663,57.2115,-15.8302,-2.00277,14.2077,8.08621,131.805,-59.2755,13.0858,5.71823,80.3923,-71.3161,3.29524,-16.9073,25.881,127.454
267.77,0.979188,0.142447,5,31,0,-259.075,0.351737,0.459478,-2.02447,7.51958,8.18966,-4.04535,-3.12803,8.97625,9.57035,-0.650268,6.09047,11.3383,-55.1159,-103.019,22.4618,33.2989,-13.1385,137.276,78.1219,-1.13804,-0.02319,-58.5844,43.4012,-3.31902,-46.3385,-41.9711,-213.908
267.233,0.98922,0.142447,5,31,0,-259.391,0.1446,0.569967,-2.00059,7.54498,8.1333,-4.2778,-3.11019,8.6713,9.58473,6.33995,3.03218,-22.5673,113.057,-20.2321,-13.1427,-33.7607,-4.7081,-291.581,46.652,14.9599,3.58477,-23.1454,-66.1789,-23.4596,17.3883,-29.0674,89.8749
267.449,0.962216,0.142447,5,31,0,-264.085,0.155809,0.492283,-1.99093,7.52585,8.1866,-4.2289,-3.13246,8.76878,9.58971,-14.9981,11.2934,6.2996,5.72285,-63.2229,-9.03841,41.1027,-3.67072,128.275,-88.6183,1.96826,9.59383,14.3635,23.656,15.8207,-83.4768,33.8712,268.378
265.714,0.937808,0.142447,5,31,0,-262.418,0.266133,0.331647,-2.02371,7.57551,8.16936,-4.17038,-3.13448,8.83479,9.56381,-1.04897,-2.57122,-6.46097,-8.1501,-40.6587,4.7001,124.516,11.2967,-109.545,94.6891,-12.0202,-4.88052,17.6663,16.3719,-17.9876,-74.3094,-52.9893,-326.709
265.031,0.972775,0.142447,5,31,0,-262.283,0.21063,0.238236,-1.99111,7.58839,8.1607,-4.16762,-3.12747,8.80936,9.57174,6.42013,-1.4381,-10.9366,32.9386,19.6868,3.83408,-65.5077,1.56038,-274.197,-113.622,-19.4467,-1.13923,135.332,3.10546,30.7143,-36.0657,55.3242,-101.051
265.851,0.997864,0.142447,5,31,0,-259.726,0.250169,0.440025,-2.06627,7.57551,8.14783,-4.31294,-3.10875,8.94297,9.56757,-6.66868,21.0888,3.6944,-91.5002,6.89395,-1.94149,45.7769,9.18738,178.064,-75.046,12.0548,-20.1898,116.463,-47.1512,13.0057,28.5657,47.2184,-325.335
269.827,0.883521,0.142447,4,31,0,-261.108,0.194998,0.477734,-2.0255,7.52274,8.17312,-4.18119,-3.114,8.77637,9.56984,9.25021,-0.840496,17.5926,-94.4167,47.7201,12.7281,-42.0502,-18.0053,212.145,15.4855,6.54783,0.392592,-38.3021,7.70387,-7.88754,16.6482,-12.5271,-254.382
265.963,0.884879,0.142447,4,15,0,-264.651,0.2546,0.307859,-2.00406,7.56854,8.14121,-4.16804,-3.13707,8.85258,9.58996,3.97683,-8.74684,-5.58699,-6.63306,14.1484,-0.56155,14.7064,-9.82987,11.4691,22.5257,-21.7074,-0.627428,40.2743,-24.9171,-3.04216,-84.939,-12.0871,374.814
265.93,0.881805,0.142447,5,31,0,-262.716,0.257464,0.36938,-2.03746,7.55615,8.1525,-4.16455,-3.14045,8.83935,9.59166,5.35748,18.0622,-17.0203,-49.0896,38.4472,-1.32949,-6.0188,-3.75297,-40.2525,91.4908,-19.611,-9.60148,-13.1499,-9.04879,-19.7681,-101.035,-50.5939,410.313
265.525,0.905292,0.142447,5,31,0,-259.755,0.129913,0.494243,-2.0437,7.49039,8.17212,-4.24954,-3.13061,8.76967,9.5876,-20.6386,16.6249,5.75256,-39.1623,25.3042,-0.631309,109.036,1.17326,-297.168,-110.464,4.91218,-12.4313,-41.811,-1.29527,19.5522,-81.9153,39.499,203.088
266.883,0.998503,0.142447,4,15,0,-264.484,0.14829,0.484884,-2.04075,7.49917,8.16981,-4.27865,-3.12389,8.73177,9.58622,4.77403,-2.50178,4.27235,54.2335,-9.96961,-3.56001,107.556,-2.1957,-121.711,81.065,-3.9505,-9.23304,-129.494,9.81113,-39.7151,-27.3886,-42.3974,203.565
266.413,0.980496,0.142447,5,31,0,-265.493,0.336548,0.399539,-1.99125,7.58286,8.16039,-4.11779,-3.11815,8.91259,9.56914,10.1134,4.10001,1.44889,2.35645,-16.4807,4.80024,36.9469,5.61175,-29.352,119.14,-9.61508,3.1029,17.9582,5.89735,-14.2463,16.5523,-70.1013,-207.111
268.256,0.967001,0.142447,5,31,0,-261.122,0.208056,0.343043,-2.00582,7.52594,8.15442,-4.17197,-3.13164,8.85946,9.57095,-5.53762,-5.86451,-6.99087,-85.1111,27.3377,-16.1862,43.5877,-4.46057,373.824,-115.275,-2.08369,3.00012,38.3934,-23.6049,31.5899,-84.2372,56.8614,-187.519
268.155,0.984542,0.142447,5,31,0,-264.455,0.230722,0.56142,-2.04001,7.53378,8.18565,-4.15808,-3.10593,8.87824,9.58887,3.96383,-1.46979,-6.86731,-53.2126,-8.05706,18.6289,-76.5174,-9.19944,13.9231,-112.694,11.9764,-7.07052,54.9865,18.9221,33.3841,56.6005,59.9025,205.816
268.072,0.994925,0.142447,4,15,0,-266.334,0.223392,0.606034,-2.02167,7.5228,8.17836,-4.17976,-3.10642,8.80585,9.59036,18.5933,-7.99351,-11.0321,15.7965,26.9907,-0.236454,24.9418,-1.54534,11.4613,75.1261,7.17537,0.117511,-67.5966,17.4908,-22.7245,64.721,-41.7736,261.498
270.691,0.843005,0.142447,5,31,0,-265.445,0.229891,0.406762,-2.03902,7.55375,8.151,-4.22139,-3.12173,8.83273,9.58045,13.2751,8.83236,-5.38982,-25.2472,11.6301,-4.51634,67.2419,-11.0001,361.363,34.9109,-7.30109,-6.6168,4.4715,-20.5783,-14.7806,-16.7026,-19.5927,71.2251
269.381,0.86245,0.142447,5,31,0,-266.096,0.268094,0.513648,-1.97436,7.5393,8.17725,-4.15062,-3.12307,8.93504,9.58079,-1.68823,-3.40813,-8.2153,-50.8668,-15.3697,9.99895,92.3876,-1.14885,-232.357,-97.0073,13.8118,14.3449,60.5001,-2.06758,32.1387,-49.0412,59.7789,-7.89875
269.132,0.896338,0.142447,5,31,0,-265.526,0.251603,0.3582,-2.04816,7.55095,8.16164,-4.11932,-3.10821,8.82059,9.57979,-2.66092,-6.03811,-9.40162,3.832,12.3061,1.39522,-12.3811,19.5368,14.2035,97.2918,-22.7803,-11.7067,-16.6992,19.4318,-13.6798,89.4964,-53.8613,115.441
270.357,0.997137,0.142447,5,31,0,-267.42,0.291929,0.4579,-2.04131,7.53515,8.18149,-4.08505,-3.10632,8.92079,9.57998,2.29133,-18.683,-6.33293,28.0652,-15.496,-0.362037,33.9321,-10.9515,36.7753,-12.8837,-3.92587,-4.63418,11.8903,31.6727,14.914,76.9275,11.3458,41.6874
269.238,0.854305,0.142447,5,31,0,-265.28,0.145793,0.396994,-2.0087,7.53199,8.16627,-4.28059,-3.12826,8.76773,9.57976,-3.16918,11.5815,-38.8419,23.9497,6.73281,10.9341,-28.9521,1.55165,-116.079,-73.5998,-4.99763,3.78022,14.1117,0.401289,7.35028,-55.6591,26.2586,43.1639
266.274,0.937218,0.142447,4,31,0,-262.671,0.156491,0.430363,-2.06917,7.53254,8.14459,-4.05766,-3.14373,8.65492,9.5807,-15.4012,-3.43297,13.8682,-2.16817,15.5497,-21.2614,28.9264,8.14551,-2.90423,-90.0295,8.11064,-18.3881,31.2304,-60.4105,33.5535,-168.385,31.2084,18.0436
267.272,0.972789,0.142447,5,31,0,-262.266,0.330381,0.461848,-1.98172,7.57239,8.19204,-4.21804,-3.09586,8.9934,9.57634,15.9261,17.5953,-22.5115,55.8498,17.0853,6.95356,-89.2332,-6.43305,45.7363,30.8798,-7.12884,11.3415,32.0788,53.2945,-12.1827,151.096,-8.90228,-39.6318
267.23,0.904752,0.142447,5,31,0,-261.796,0.170515,0.444428,-2.04428,7.52034,8.15049,-4.11089,-3.14062,8.66067,9.58174,-4.85584,11.5387,-14.9322,-34.6164,14.076,-11.2681,-187.502,7.60747,98.8008,113.186,-1.06505,-9.45094,-74.8991,-30.9838,-17.5673,-130.048,-61.1859,77.8843
266.348,0.992981,0.142447,4,31,0,-260.08,0.303777,0.347044,-1.98422,7.55493,8.15529,-4.28118,-3.14143,9.00831,9.58725,3.9751,5.96264,7.53115,32.9501,35.2118,0.432407,171.471,13.0038,-267.072,15.2376,-15.0146,10.2382,8.01388,-7.71736,-16.7053,-114.146,1.93298,276.249
267.033,0.99943,0.142447,5,31,0,-262.907,0.155619,0.517714,-2.03629,7.51527,8.16348,-4.03397,-3.10773,8.63019,9.57053,7.7624,-17.6732,13.8221,6.30087,-4.55627,6.39646,-103.593,2.45531,251.435,-4.21176,14.5186,-3.74968,-29.8145,-15.2123,18.9595,40.5361,-8.6011,-268.936
268.556,0.826422,0.142447,4,31,0,-262.701,0.26666,0.282677,-2.00585,7.5633,8.15031,-4.26021,-3.12668,8.93184,9.57354,5.77533,-12.7449,5.62821,40.9613,-1.61492,-14.9856,-68.8847,17.2581,181.227,5.59531,-18.5532,1.9119,32.1308,-9.51267,-10.4957,-30.2889,1.83587,-57.6631
268.84,0.909699,0.142447,4,15,0,-265.233,0.243753,0.387102,-2.03281,7.57597,8.15229,-4.18978,-3.11622,8.82023,9.56929,16.5736,-17.0688,-2.75855,48.1313,-19.059,-9.30381,-40.8297,-3.05256,-115.106,37.5352,-4.33766,-6.70019,47.5399,-18.8413,-8.27783,12.2579,-21.4601,-220.415
268.744,0.994834,0.142447,5,31,0,-266.314,0.344554,0.442737,-1.96352,7.52442,8.17968,-4.16415,-3.12234,9.05043,9.58528,4.1289,-16.914,6.21597,45.977,9.93129,-6.75769,31.8763,-2.88327,-80.4564,3.6142,-6.60317,20.3864,-23.0477,26.9183,-2.34049,-12.9658,12.3554,188.054
263.408,0.768024,0.142447,4,31,0,-257.295,0.190733,0.412001,-2.03261,7.56585,8.1312,-4.36864,-3.09903,8.91165,9.58936,-22.8645,15.0754,-13.0394,35.7797,-39.8318,0.75926,-11.7438,-8.01162,-318.347,-105.338,-7.05059,-11.0455,107.217,-53.4337,19.4725,107.616,54.1549,303.846
263.178,0.947994,0.142447,5,31,0,-255.535,0.102388,0.415881,-1.96926,7.52348,8.1482,-3.99058,-3.12089,8.51584,9.56693,-19.353,-5.81618,-6.37229,57.6787,-89.2723,12.4288,137.988,5.54654,152.157,-121.785,8.20557,16.4328,16.1148,-35.2414,47.4496,-34.3581,35.0345,-328.206
263.592,1,0.142447,4,15,0,-260.076,0.101945,0.470269,-2.0092,7.5271,8.14089,-3.99793,-3.10984,8.44916,9.57088,-4.13214,1.85794,-17.3683,13.4269,11.5366,-16.3838,65.6995,4.58544,243.333,117.876,6.36266,3.17588,-43.0717,-42.9886,9.83901,33.9748,-59.4016,-224.558
268,0.961515,0.142447,5,31,0,-258.091,0.148231,0.282846,-1.97836,7.52135,8.13536,-4.17713,-3.12757,8.70058,9.57756,2.71426,-18.6601,5.44726,8.16508,10.2345,-22.828,-101.671,23.3217,188.932,-23.7507,-16.6745,10.7831,-24.0876,-32.3924,1.72087,-41.5972,1.73803,37.0132
267.933,0.901723,0.142447,5,31,0,-263.551,0.276703,0.635155,-2.02518,7.54865,8.1839,-4.23375,-3.1125,8.89129,9.57644,-5.00717,-11.4317,-14.7046,80.5817,-14.3853,-3.68173,9.98116,-10.0149,-145.904,71.9172,21.7609,-5.47062,-27.8031,11.248,-26.796,11.8022,-38.8377,-157.584
270.096,0.987735,0.142447,5,31,0,-266.19,0.212807,0.555705,-2.02432,7.54657,8.16767,-4.25763,-3.10792,8.8456,9.57876,-3.0359,-21.7608,1.42268,-17.6595,-32.6343,-5.24077,31.8142,-11.0913,121.232,-31.24,15.8157,-0.710205,26.5314,-12.5478,-0.560378,37.9416,14.8794,-68.895
267.179,0.909931,0.142447,4,31,0,-263.386,0.185895,0.456563,-2.00875,7.59145,8.15495,-4.24733,-3.11237,8.75952,9.57085,-4.71763,24.9901,-8.84206,30.1549,-25.1782,-4.27235,28.1818,3.21222,-137.145,-74.4487,10.7313,-1.62576,122.24,-30.7747,13.1827,13.2212,32.0555,-241.352
263.163,0.997572,0.142447,5,31,0,-258.105,0.239774,0.342125,-1.84286,7.57617,8.12518,-4.07255,-3.12406,8.77565,9.57266,-16.5212,13.1554,-28.0994,61.1972,16.7882,-10.5669,51.1575,0.969764,-150.166,6.56545,-3.92759,46.6554,46.1261,-43.2684,15.6132,-35.7529,-6.96758,-138.502
264.158,0.998318,0.142447,5,31,0,-259.255,0.152467,0.491295,-2.16505,7.5205,8.17479,-4.3886,-3.11051,8.83315,9.57925,6.71888,25.1303,-6.19297,12.8464,51.8195,12.5738,-76.5542,1.07918,82.6948,-1.35751,1.70483,-56.0549,-65.1815,14.9111,-24.2127,40.604,-2.22644,2.44153
262.764,0.970671,0.142447,5,31,0,-257.888,0.334025,0.405615,-1.822,7.52375,8.17755,-4.02504,-3.11778,8.94612,9.57523,7.80147,-12.7573,24.0007,76.7305,-35.8123,7.71424,-90.0725,-1.34926,-15.8655,53.1748,-8.2814,57.2456,-37.4151,29.1908,8.72112,19.8961,-27.1838,-62.6235
262.03,0.997737,0.142447,5,31,0,-258.836,0.139391,0.425892,-2.21869,7.54062,8.14966,-4.30299,-3.11518,8.73394,9.5773,-1.40424,5.75993,5.74965,21.4742,17.8794,-18.104,-29.4623,-3.19603,241.401,-55.96,-1.02879,-82.3074,20.9331,-46.6284,-0.785805,2.72454,16.7848,-29.3333
262.648,0.989204,0.142447,5,31,0,-257.713,0.379679,0.547317,-1.84331,7.56977,8.15608,-4.02733,-3.12241,8.98724,9.58349,-3.40061,0.498605,42.6524,-28.7148,41.1061,12.431,-46.145,2.85926,-142.544,-6.26919,12.3638,48.2361,53.9997,-24.3434,27.3271,-42.1184,14.4196,66.5601
265.034,0.999006,0.142447,4,31,0,-258.325,0.304471,0.516796,-1.91435,7.59345,8.16612,-4.11507,-3.13693,8.88014,9.5747,-16.5685,-11.3837,-40.6457,0.898938,27.9577,-19.32,-37.1707,-7.09817,-162.533,-3.30769,15.5842,26.1225,85.6761,-20.4287,13.2098,-127.459,4.70518,-168.198
267.102,0.962334,0.142447,5,31,0,-259.466,0.216109,0.620839,-1.93427,7.5474,8.14963,-4.09059,-3.11378,8.7568,9.58345,16.208,16.4644,41.1098,72.0868,26.5557,10.7929,-59.2302,-3.91675,154.037,-32.8793,24.634,24.1685,34.8466,-47.678,19.8582,-11.6466,12.1766,16.0399
264.074,0.989353,0.142447,4,15,0,-261.909,0.222993,0.610605,-1.93231,7.51778,8.16123,-4.0153,-3.11561,8.74164,9.59446,2.5156,11.1513,16.1697,37.6182,-34.4735,4.93163,5.14249,-4.54299,-85.3762,47.4944,10.0367,28.3379,-37.9449,-14.2934,13.161,1.70661,-30.6092,359.436
268.733,0.927316,0.142447,4,15,0,-262.335,0.198958,0.526024,-1.97697,7.52111,8.1638,-4.16023,-3.11081,8.75728,9.58913,-1.99767,15.3966,25.9766,-14.294,-9.7306,24.9494,-25.0412,-0.0250977,277.854,62.9139,-0.365292,15.4561,-60.0767,0.645821,-16.2921,44.2932,-36.3016,263.369
262.502,0.936175,0.142447,4,15,0,-259.511,0.226543,0.45925,-1.89909,7.46328,8.19484,-4.11682,-3.0965,8.89691,9.57852,2.55226,2.44564,-0.563345,9.57552,-10.3547,-6.1574,14.8747,-11.2728,280.728,-25.9085,-5.20653,32.7434,-92.5324,52.4019,7.94423,143.632,13.8912,8.51217
268.111,0.982869,0.142447,4,15,0,-258.151,0.283269,0.579074,-1.99649,7.54154,8.19602,-4.16747,-3.10927,8.92207,9.56976,-1.03607,-0.444195,-38.6069,120.321,-52.7539,-0.013045,-152.143,1.40937,135.009,-12.7006,20.092,7.38358,15.3802,30.2779,4.3066,34.2264,11.4628,-314.938
268.592,0.804279,0.142447,5,31,0,-263.609,0.248896,0.399888,-2.09378,7.50655,8.16565,-4.10247,-3.12645,8.89725,9.58332,19.0318,18.0691,-7.5183,-26.4661,40.9605,-1.57157,24.0661,-6.78134,-263.148,-73.833,-7.10105,-26.4524,-16.4025,-1.73668,25.6349,-46.2021,40.7652,143.455
263.387,0.76496,0.142447,5,31,0,-256.59,0.138653,0.572937,-2.0488,7.53295,8.16849,-4.12748,-3.0931,8.66344,9.56625,18.0579,15.36,-38.5323,-56.1361,-34.5938,10.0917,-66.3908,-3.75683,-144.076,-149.579,30.4188,-13.1234,53.5515,-19.7172,39.1323,111.404,56.1862,-437.669
269.292,0.932833,0.142447,4,15,0,-261.277,0.18883,0.466711,-1.98857,7.56417,8.19618,-4.24866,-3.12176,8.8004,9.58089,-6.03087,-15.0697,11.1602,19.7223,2.92909,-4.31723,-146.952,16.517,352.061,-63.2804,0.117709,9.39742,66.0817,42.9883,9.14732,-17.0491,27.2808,47.3786
266.73,0.830162,0.142447,4,15,0,-262.059,0.250735,0.585767,-1.92601,7.54427,8.18465,-4.2392,-3.1113,8.9384,9.58951,20.5157,7.94246,-19.563,-36.6948,-58.5183,4.65879,-8.14632,-5.46218,-205.431,-64.5369,12.4023,29.226,43.9258,13.0031,13.472,26.0677,40.3576,219.688
262.549,0.922076,0.142447,5,31,0,-255.448,0.0209714,0.378756,-1.99623,7.5436,8.13685,-4.19515,-3.12455,8.37743,9.56592,4.35483,-11.4842,49.4428,15.2946,0.975909,-10.7341,45.8779,15.051,72.536,-152.1,3.56029,4.67952,35.9692,-50.9857,22.2887,-52.2204,32.2241,-332.347
257.537,0.895575,0.142447,4,15,0,-252.704,0.0954123,0.293921,-1.97264,7.54181,8.11305,-4.06172,-3.12548,8.44939,9.59637,1.90408,13.0453,1.70437,2.11966,46.2023,-4.27965,34.6331,19.4354,69.3439,138.813,-25.7455,5.16301,-35.1617,-55.4391,-4.23651,-17.6504,-65.1863,565.807
257.371,0.692322,0.142447,4,15,0,-253.359,0.0707916,0.310725,-1.96826,7.54142,8.12035,-4.04008,-3.12541,8.49009,9.59338,15.4816,9.7882,4.3887,-11.2268,49.7851,1.04026,6.52583,-1.09896,-320.789,-252.129,-15.8814,3.7295,71.3843,-59.0183,61.3349,-37.3924,77.6222,442.322
261.475,0.913566,0.142447,5,31,0,-251.973,0.260175,0.559061,-2.04423,7.5393,8.21214,-4.34295,-3.13869,9.04666,9.56921,6.46002,6.33524,-3.71393,13.8433,49.4952,-7.05294,169.692,22.6922,-269.652,-99.2498,27.9887,-14.6344,73.0735,41.7002,25.5219,-145.302,69.7035,-359.006
266.318,0.855272,0.142447,5,31,0,-257.263,0.26035,0.430566,-1.9665,7.52967,8.12427,-4.07657,-3.10397,8.82338,9.58919,32.0925,-2.75818,-15.1719,-7.99933,86.1696,15.0647,-81.852,-12.2131,201.805,96.7289,-11.467,14.665,-49.6413,-43.7033,-9.05167,93.1691,-55.0407,314.289
266.965,0.983076,0.142447,5,31,0,-262.974,0.312063,0.420411,-2.04758,7.55541,8.19075,-4.27895,-3.12211,9.00969,9.56537,18.7051,0.619038,15.6569,21.4881,-45.9438,1.50684,121.537,-6.17983,-132.666,26.504,-1.56602,-8.70129,5.39477,44.1911,-19.9501,-14.9465,-4.73886,-332.257
269.159,0.972551,0.142447,4,31,0,-262.181,0.230439,0.52135,-2.01009,7.51022,8.15457,-4.23551,-3.12168,8.87593,9.57442,10.7939,-6.06385,-12.4084,60.3464,51.5469,-9.19371,-24.5009,12.6807,-350.51,29.5501,13.1746,2.63809,-71.2042,-30.885,-20.2403,-41.7988,-15.2333,-166.775
269.362,0.998854,0.142447,4,31,0,-267.062,0.204381,0.458694,-1.99667,7.50784,8.15415,-4.06497,-3.11125,8.74824,9.58245,-2.66282,11.4635,3.20567,-40.6496,-25.4161,-8.71011,-41.1102,3.93432,-143.653,40.7245,-3.27366,9.45978,-60.5062,-11.8628,2.69034,41.8089,-26.4696,104.132
269.543,0.99618,0.142447,5,31,0,-266.659,0.239518,0.461521,-2.04234,7.54364,8.18312,-4.30069,-3.13104,8.92892,9.57594,-1.50089,-5.33855,1.85705,60.2049,-32.291,-10.6957,30.9234,-5.90434,-145.09,-18.7598,3.94265,-6.0671,11.3123,19.6702,-8.15241,-77.8549,14.1483,-91.897
269.532,0.977053,0.142447,5,31,0,-267.325,0.278352,0.527003,-1.9761,7.53239,8.20076,-4.16036,-3.13059,8.91388,9.58213,-3.08896,2.04022,8.45386,-0.365016,-11.2483,18.5363,62.645,1.10045,104.399,18.4483,4.68872,15.6441,-20.153,46.4161,-5.00687,-69.3252,-7.2206,58.1201
268.405,0.971844,0.142447,5,31,0,-265.116,0.175755,0.500976,-2.02391,7.56248,8.16411,-4.07829,-3.10242,8.68101,9.58355,9.6225,3.63356,15.2739,21.4914,54.0801,15.7378,-41.863,1.4292,132.341,-62.3716,5.09647,-1.32981,71.5341,-8.30972,27.2338,83.1264,21.834,98.4698
267.834,0.839634,0.142447,5,31,0,-264.766,0.117829,0.447226,-1.97256,7.52791,8.16705,-4.27026,-3.115,8.71312,9.58555,4.13524,-3.35598,1.18249,26.6206,9.10091,9.94554,109.92,-8.28811,190.79,-98.337,-2.94748,14.697,16.8001,3.53283,14.0669,19.2469,31.8647,182.342
267.989,0.935315,0.142447,5,31,0,-262.778,0.144734,0.428771,-2.05701,7.5522,8.16616,-4.1461,-3.11912,8.68719,9.5732,-11.0103,6.80416,25.6481,22.9981,-24.4162,18.5812,-10.8484,-14.6108,-51.1957,-167.231,6.56594,-15.638,94.2559,-12.0652,41.6446,-21.2958,65.5863,-167.161
268.056,0.988436,0.142447,5,31,0,-266.082,0.227207,0.429432,-1.98159,7.51269,8.1746,-4.27375,-3.13197,8.87633,9.58214,23.3359,5.13379,7.23886,8.2995,-11.5794,-0.982199,38.1054,1.94793,78.9766,79.8619,-8.90973,11.7262,-103.253,22.9815,-39.2909,-62.8773,-40.3342,117.814
269.843,0.993923,0.142447,4,31,0,-265.442,0.229022,0.462433,-1.98446,7.53893,8.1812,-4.30492,-3.11916,8.91648,9.57644,17.2199,5.30655,-6.03778,56.4352,8.79463,-5.77121,123.591,-6.35429,-185.381,-11.0515,0.929976,13.6268,-4.61816,22.373,-11.4552,-4.90692,8.95769,-67.5855
267.728,0.985985,0.142447,5,31,0,-266.387,0.256409,0.510221,-2.04111,7.57657,8.17857,-4.31838,-3.13637,8.92457,9.579,-1.87387,-0.391176,15.5087,-33.7115,9.02733,-7.7714,43.548,0.546049,-89.6259,-22.327,13.05,-9.48641,75.9728,-1.2555,-5.48132,-121.452,17.0759,-50.6988
266.34,0.894675,0.142447,5,31,0,-262.344,0.108883,0.503795,-2.00391,7.51786,8.19357,-4.30547,-3.10817,8.6356,9.5849,-9.85278,-2.91894,-7.72164,31.0863,55.8675,-14.0904,-72.0119,9.43662,124.808,74.1024,-5.87922,4.79002,-90.8657,53.515,-35.737,74.0236,-39.2428,174.889
265.916,0.740373,0.142447,5,31,0,-260.039,0.0933348,0.43773,-1.99164,7.56256,8.17325,-4.19713,-3.0997,8.57255,9.5707,-35.2127,1.42962,1.78755,-33.6159,53.8862,-4.78607,68.7203,5.96087,161.959,-132.46,1.83164,7.86614,78.0688,12.8846,24.5109,107.191,39.8002,-212.723
262.217,0.995876,0.142447,5,31,0,-256.061,0.0840727,0.560321,-2.07649,7.53633,8.17,-4.47465,-3.11629,8.67537,9.59336,-7.55014,17.4941,-22.1972,0.06634,-38.5721,-13.6222,89.435,-14.7892,-113.949,45.0144,3.50652,-20.2617,-64.6986,-0.513716,-40.8122,4.07074,-25.7704,359.57
264.641,0.994018,0.142447,5,31,0,-257.758,0.270762,0.333566,-1.94115,7.54012,8.16272,-3.97455,-3.11685,8.8119,9.56577,18.2896,-11.7647,-1.62507,80.1023,22.4914,20.7687,9.41063,12.7273,-49.5012,68.2631,-12.4043,25.5607,-8.47044,12.7807,20.6223,25.7084,-40.2673,-278.076
264.15,0.9488,0.142447,5,31,0,-260.295,0.225286,0.51195,-2.10157,7.55234,8.17327,-4.46932,-3.13088,8.97443,9.5866,-15.5992,14.8298,8.64093,-28.6238,-29.8334,2.31562,69.4666,1.22098,245.941,28.7965,3.74741,-29.6582,-21.5194,1.57388,-36.7313,-79.4497,-7.07778,181.918
263.553,0.871946,0.142447,5,31,0,-257.819,0.275506,0.511145,-1.96488,7.5636,8.17711,-4.4129,-3.14441,9.00834,9.58905,-20.8766,4.56242,-38.4794,7.59371,-6.99739,-12.675,-10.5212,12.6435,81.8817,21.065,3.80011,17.5869,3.88145,5.73935,-28.7714,-150.699,-0.961451,243.81
268.278,1,0.142447,4,15,0,-261.841,0.24098,0.5003,-2.04155,7.53632,8.17685,-4.37325,-3.12508,8.9754,9.58307,-3.63161,-3.7957,-26.3581,-42.8707,-4.07221,14.1968,165.477,-8.66041,-219.899,5.69133,3.25749,-5.8174,-25.3949,11.5917,-22.9565,-43.9355,4.60193,91.8969
262.74,0.621776,0.142447,5,31,0,-256.164,0.22994,0.206464,-1.91644,7.59076,8.14446,-4.20821,-3.13637,8.78801,9.56605,-33.5325,-2.14731,9.5624,0.0527162,-25.0959,19.6368,53.5854,12.454,-52.9235,52.0952,-20.9397,23.8327,42.7041,-8.88158,-12.2644,-77.905,-29.6556,-235.155
263.354,0.948255,0.142447,5,31,0,-259.458,0.220009,0.659186,-2.10164,7.49644,8.17985,-4.16958,-3.08968,8.82269,9.58931,13.6302,7.5758,-14.8505,-45.7211,36.1385,0.10499,-13.5017,-1.28611,289.976,74.1976,14.7477,-31.9149,-122.368,21.3314,-26.11,159.349,-40.7604,200.589
264.614,0.874113,0.142447,5,31,0,-259.99,0.268544,0.333782,-1.94604,7.57915,8.15939,-4.17833,-3.15005,8.91007,9.57124,-5.71055,-8.89971,24.946,-6.03948,-38.7906,-10.3686,-44.1955,7.56028,-284.991,-78.0655,-0.0887367,18.8484,105.472,-20.5272,23.4762,-184.029,48.2381,-189.129
265.809,0.987429,0.142447,4,15,0,-262.107,0.275073,0.392146,-1.97493,7.56445,8.16011,-4.23916,-3.14646,8.90783,9.56608,-8.30144,-3.75035,17.6462,54.0784,-14.5178,6.98799,-129.21,6.23908,-76.9805,22.8889,3.70934,13.993,22.8654,-18.223,-12.8185,-165.477,-9.63788,-332.606
