# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=12345
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_vehicle_2.csv
# diagnostic_file=stan_diagnostics/LV_vehicle_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
458.358,0.979109,0.275169,4,15,0,-455.971,0.0122598,-0.0592436,-2.54949,7.7384,8.22529,-3.48642,-3.21665,9.43694,9.57915,14.9218,22.6976,-9.46213,54.3859,14.1911,-21.8146,19.5708,-0.581894,93.2348,245.297,-7.46355,-18.096,-104.328,-26.0326,-130.077,34.171,-194.558,28.8702
460.028,1,0.323564,4,15,0,-457.868,0.0552585,-0.0956845,-2.47427,7.74544,8.24021,-3.50231,-3.26675,9.51866,9.57199,-44.0851,-2.6668,10.3514,37.4713,21.3154,-41.0769,-23.572,10.1765,2.88367,130.116,-25.5235,13.0025,-62.9869,6.78411,-102.097,-12.3345,-60.4832,25.9884
459.573,0.326037,0.387471,4,15,0,-457.874,0.0537456,-0.0604308,-2.45517,7.75168,8.2349,-3.49598,-3.21722,9.53062,9.57014,-19.9978,20.4888,-4.92407,31.0784,-24.316,28.6853,43.8983,-3.74238,12.5431,-48.5903,29.0558,23.6106,25.5899,12.0065,21.7426,30.5561,76.4229,-58.5919
456,0.981454,0.255086,4,15,0,-454.289,-0.038997,-0.0896101,-2.52771,7.72746,8.2299,-3.47137,-3.27114,9.38377,9.57209,19.9906,-11.1717,26.2236,-8.1643,-50.203,21.5966,11.3025,-5.42283,20.4169,-103.977,5.64369,-7.44966,-48.1024,-61.5448,71.0585,-54.0891,-9.70689,-20.8408
456.632,0.711084,0.30045,4,15,0,-452.754,0.0548359,-0.066088,-2.47952,7.76736,8.24593,-3.53555,-3.22545,9.55956,9.57399,-66.485,-19.5208,-5.74956,49.9817,78.8437,-15.7113,-11.2242,-13.1042,10.7667,-42.4794,-5.92788,10.2669,63.7597,60.0252,-30.9022,42.4938,102.938,7.48067
454.403,0.764178,0.278451,4,15,0,-451.249,-0.0300214,-0.0694949,-2.54326,7.72851,8.21295,-3.45207,-3.2288,9.39562,9.57329,-3.44121,-14.3729,-9.26375,-1.2953,-90.7206,-43.2048,11.4662,38.42,22.9342,-238.836,9.10001,-16.7054,5.85436,-103.127,173.876,-8.37607,85.0785,-19.9638
456.527,0.865235,0.270511,3,15,0,-447.452,-0.00190298,-0.107702,-2.51738,7.74447,8.21531,-3.4811,-3.22778,9.44165,9.57833,-7.47763,-29.9264,-19.9326,-99.1149,-29.3158,52.0971,35.3461,-78.8899,89.9838,-107.098,-168.239,-9.57089,28.8275,-43.5009,74.0659,84.1532,33.6171,254.219
458.952,0.941463,0.287363,4,15,0,-452.834,0.0173583,-0.0795499,-2.5113,7.73176,8.22093,-3.47006,-3.22247,9.44707,9.5814,28.3754,81.846,5.94084,-83.2357,41.8693,24.956,-11.5788,19.4651,-45.7184,100.177,-84.8981,-0.627456,-79.4508,-29.8604,-28.7517,59.7834,-95.7125,150.359
459.351,0.997332,0.326475,4,15,0,-455.855,0.0670621,-0.0506251,-2.51133,7.74916,8.24041,-3.48631,-3.26662,9.52739,9.57922,8.01553,-15.8476,3.89359,102.075,-30.2028,-55.0959,-49.7788,-3.23074,-10.536,68.2355,104.304,-4.26163,-13.8612,-27.5051,-37.95,-79.1776,-10.3328,-135.306
459.597,0.156506,0.389547,3,7,0,-457.778,0.0727859,-0.0666068,-2.5016,7.7496,8.24063,-3.48825,-3.27207,9.52764,9.58623,15.2143,38.2458,-10.6034,-12.7002,-3.03776,-10.2016,10.9866,-14.5736,-59.5611,154.273,11.6634,0.954927,-40.073,-5.18293,-90.9384,-37.6772,-72.4098,26.9772
456.6,0.916186,0.221494,4,15,0,-454.732,0.0758863,-0.111736,-2.53011,7.75638,8.25455,-3.48875,-3.25943,9.54715,9.57659,43.4678,16.2398,-2.01166,-8.71926,3.02291,-27.7334,-25.8481,7.08858,40.044,-0.191918,-147.383,-16.2353,46.2355,107.566,8.03336,69.3401,58.1044,219.533
458.983,0.980645,0.246072,4,31,0,-454.233,0.0555083,-0.111753,-2.51922,7.75467,8.25388,-3.49912,-3.26584,9.52398,9.57245,-43.7384,33.6281,12.5236,-22.7117,-29.5368,-29.3842,-31.3264,-42.9027,-78.468,33.519,-108.088,-8.3998,17.0448,87.9108,-30.6002,39.5205,12.0237,146.475
459.853,0.99898,0.289263,4,15,0,-457.142,0.0472813,-0.0772317,-2.4651,7.7624,8.24889,-3.46956,-3.23932,9.48989,9.5764,19.6688,16.8612,-4.25384,49.5496,65.7974,-3.33542,-30.6881,15.553,-80.9731,-8.12875,-41.3805,18.2958,84.55,67.7655,52.5603,40.6241,7.64845,66.9004
459.247,0.859005,0.345447,3,15,0,-452.805,0.0660269,-0.0766861,-2.45695,7.74486,8.22756,-3.50549,-3.24403,9.54251,9.576,-17.6052,-9.48344,2.22164,107.013,108.347,69.0249,14.8575,-47.1667,17.5048,82.4173,-7.69732,20.5577,-55.0977,-29.7984,-81.0538,2.07852,-4.40998,16.0832
457.643,0.279981,0.364724,3,7,0,-453.985,0.0659315,-0.0988419,-2.51424,7.74798,8.24216,-3.4458,-3.26958,9.5232,9.56487,31.9434,12.7336,19.7138,-13.064,-50.557,-75.3196,21.2206,8.74134,30.19,-208.143,-1.09718,-5.15161,100.671,-0.7612,194.801,-33.6636,183.92,-37.0344
458.742,0.93936,0.231735,4,15,0,-455.038,0.0613757,-0.0722651,-2.52469,7.74541,8.23297,-3.45538,-3.27204,9.52062,9.58445,-8.88426,-55.8834,-2.29392,32.3995,21.7337,60.9354,-0.439459,25.6064,6.97354,-165.935,9.64352,-9.31787,68.847,-47.7295,151.576,-50.6372,150.531,21.8485
459.88,0.86656,0.262581,4,15,0,-456.819,0.0147233,-0.111377,-2.49383,7.74543,8.24709,-3.50702,-3.24197,9.48069,9.54525,67.7657,20.1501,-6.86471,-30.2109,2.35621,8.0788,-28.1331,-7.88074,-14.2525,-11.9609,4.78409,8.28275,-19.8018,46.1958,-22.7161,9.13643,5.78591,-114.004
457.507,0.349043,0.279101,4,15,0,-450.272,0.0221617,-0.0234155,-2.48686,7.76305,8.25611,-3.47532,-3.2088,9.45533,9.59164,32.0758,-14.8576,18.8421,51.7742,-108.482,-93.8186,-19.8567,-40.6941,3.59963,15.8085,15.374,9.6384,82.1512,114.818,32.7473,68.9861,-34.9102,45.5666
455.275,0.891519,0.188663,4,15,0,-446.737,0.0198828,-0.00146011,-2.54316,7.74511,8.23087,-3.45101,-3.24233,9.45524,9.62108,7.24918,-26.1845,30.1884,121.2,128.681,-27.277,68.1973,-13.4643,-79.7021,-142.304,17.1506,-14.0346,67.2141,-30.0734,143.789,-12.0527,71.9391,162.847
454.28,0.790837,0.204992,4,31,0,-447.432,-0.0213109,-0.123861,-2.47518,7.75502,8.22802,-3.56789,-3.25295,9.46723,9.53831,-58.8894,49.964,-29.862,40.105,97.4865,14.6196,47.6034,5.36783,36.9993,65.9195,35.065,11.609,-51.3345,-53.2662,-152.446,-40.2991,-52.7546,-182.172
458.622,0.973204,0.203965,4,15,0,-451.245,0.0282881,-0.11402,-2.52566,7.76099,8.23117,-3.50992,-3.2557,9.49434,9.57696,-17.973,-57.2882,7.26984,-6.21818,-45.5586,-115.696,0.15884,-15.5533,-52.9546,-6.02662,-142.069,-13.4805,54.0557,-1.1337,-17.0221,48.6382,12.1673,211.397
458.753,0.966898,0.237921,4,15,0,-455.988,0.0263234,-0.0847919,-2.5225,7.74297,8.23241,-3.50372,-3.25974,9.49795,9.55272,-6.93448,20.2806,4.99786,-103.746,23.6276,26.283,10.4185,2.37335,-79.7815,-26.3058,118.91,-9.67918,-28.6857,-64.5225,-14.968,-86.7544,31.4293,-250.613
460.169,0.992466,0.275928,4,15,0,-457.252,0.0596794,-0.0582898,-2.51137,7.75465,8.23622,-3.46664,-3.24195,9.50682,9.56928,-7.25838,-13.5023,20.388,-53.0746,31.8066,-10.7093,22.2392,-7.81657,106.326,-0.00981872,88.6491,-1.77851,53.8428,-19.9542,44.8109,-37.1738,18.696,-148.288
456.591,0.42882,0.327114,3,7,0,-453.998,0.0712743,-0.0837048,-2.44654,7.73119,8.23183,-3.42971,-3.23999,9.5158,9.58104,29.4971,-9.2266,19.6106,-108.831,-14.7892,5.39072,-7.27904,-16.6157,18.809,-100.96,-69.1107,25.7377,6.03371,3.11466,150.671,39.2848,97.313,122.68
459.763,1,0.237488,4,15,0,-455.363,0.0219301,-0.0773714,-2.55302,7.74186,8.24629,-3.49761,-3.2614,9.48938,9.59074,-54.0285,3.42766,-17.078,77.6405,42.3949,-61.2463,23.687,3.97816,-37.4378,-62.8187,-85.9114,-21.3625,-15.1468,51.2288,16.4731,25.1298,47.549,187.103
458.586,0.670489,0.283339,4,15,0,-454.035,0.0339417,-0.0747794,-2.52657,7.74045,8.24436,-3.49123,-3.30576,9.49407,9.58115,10.252,6.76485,-24.3211,-10.3793,6.57619,-40.474,78.1324,-26.299,54.9899,14.3777,77.5951,-11.1509,-42.3243,-43.2765,-21.4717,-123.152,-2.02377,-88.9284
455.574,0.973771,0.253889,4,15,0,-451.111,-0.00887642,-0.127569,-2.45206,7.76384,8.20935,-3.51062,-3.27265,9.43875,9.57278,-18.1614,23.3163,17.2861,39.2835,9.50554,-12.8827,67.0076,-11.5086,-107.171,-23.4623,-102.306,15.0599,62.8687,-106.399,-3.97447,-8.46122,-24.4784,134.01
456.326,0.95834,0.295978,4,15,0,-451.477,0.0417937,-0.100762,-2.4652,7.76558,8.26773,-3.51716,-3.28031,9.51527,9.54897,26.5739,-5.76496,-20.8054,-56.0878,109.724,22.4775,46.4113,30.1424,45.9634,29.6719,71.3945,13.4461,44.1037,83.8203,-50.5055,-58.5962,6.0835,-195.212
455.399,0.660471,0.340365,4,15,0,-451.968,-0.00158192,-0.0448366,-2.53446,7.74537,8.2044,-3.48693,-3.20227,9.45687,9.60208,21.7259,3.97732,-5.73428,58.5461,-5.08774,-68.5647,-37.2872,16.8682,-58.0847,-191.711,-100.66,-15.2823,50.2309,-87.8506,110.241,81.2855,102.835,257.966
456.776,0.988968,0.302394,4,15,0,-450.992,0.0530105,-0.127952,-2.44028,7.74654,8.27122,-3.49,-3.3016,9.51678,9.55616,34.7648,-0.0528502,-2.85479,-13.0184,48.1903,-23.7707,3.24836,-4.98852,-182.477,21.516,-24.8756,25.7944,-13.9775,102.249,-15.0946,-35.5614,11.1377,-34.8466
460.114,0.812326,0.356972,4,15,0,-453.665,0.0119856,-0.0492059,-2.55134,7.74388,8.21787,-3.48883,-3.20482,9.46383,9.58455,12.6746,7.31933,-21.3781,26.2408,25.1293,17.6255,-111.636,4.72148,-74.5312,-34.4732,-17.2706,-16.1927,-3.19447,-48.6108,18.6791,50.1136,8.36517,64.4749
457.924,0.237411,0.361659,4,15,0,-453.213,0.0233214,-0.125302,-2.43354,7.7501,8.26018,-3.50472,-3.2854,9.48267,9.56688,43.7095,0.526899,-2.54168,-107.835,18.855,56.7558,-2.48995,-15.9304,89.8426,31.9332,-81.6278,28.2406,-9.63487,84.5791,-38.2987,5.79409,-25.1944,85.2731
454.092,0.765768,0.2231,4,15,0,-450.722,0.0463406,-0.0562235,-2.55552,7.73898,8.2003,-3.47005,-3.19132,9.47617,9.59304,26.2549,44.6443,-18.5744,-15.1941,-0.040668,-0.999011,60.175,-10.9967,2.16984,234.737,-109.797,-27.0366,-85.128,-96.4269,-97.4056,102.899,-164.356,239.136
459.465,0.998603,0.217226,4,15,0,-449.305,0.0713131,-0.0675767,-2.50674,7.73668,8.26052,-3.46233,-3.24905,9.52581,9.57772,48.1397,-14.6383,-47.4157,-114.369,-91.8838,-0.97071,74.6285,-9.01324,100.544,19.3272,-6.04373,1.09701,-34.7295,106.986,25.0043,20.2894,23.4234,21.5429
456.251,0.943689,0.258486,4,15,0,-452.395,0.000926591,-0.0328955,-2.60712,7.7293,8.2367,-3.453,-3.23256,9.4212,9.59728,33.4136,4.01783,1.03483,-14.995,102.93,43.1188,-8.48064,37.8954,-30.3129,-7.89627,8.06031,-42.4343,-53.0107,7.93491,55.6289,9.04019,-41.5735,76.9867
458.015,0.893119,0.293292,4,15,0,-452.083,-0.00141156,-0.0753256,-2.46688,7.72368,8.25931,-3.48764,-3.28931,9.44566,9.58272,-4.01104,38.1472,-44.2787,-58.6205,-20.6813,45.1743,21.2282,-38.7723,58.5952,13.2414,13.8292,16.7858,-104.874,55.023,-21.354,-51.688,-40.0946,9.15704
458.967,0.525084,0.318551,4,15,0,-455.678,0.0535814,-0.0781433,-2.5147,7.75717,8.20772,-3.50343,-3.20928,9.52173,9.56394,28.9486,24.6132,13.1378,-116.281,-16.2528,1.39557,17.1544,-26.195,31.8744,56.8107,7.56305,-4.25538,16.1029,-98.473,-49.9571,25.8802,-4.71818,-50.4447
459.558,0.766122,0.252176,4,15,0,-456.18,0.0393489,-0.0500415,-2.51027,7.75047,8.26234,-3.47348,-3.27649,9.48445,9.59394,-53.7334,-6.89448,10.1455,-82.6114,75.3624,13.2351,-14.3628,6.60901,17.8267,6.20507,19.8251,-0.808965,27.6385,84.1404,26.5194,-32.555,-5.72573,45.9453
457.989,0.88732,0.24561,4,15,0,-453.62,0.029579,-0.0309425,-2.51094,7.76841,8.26052,-3.51972,-3.26484,9.49231,9.59702,-9.06151,1.79631,1.18173,80.1559,-37.7946,-92.7279,36.291,1.90607,15.0614,85.2166,54.7802,-4.87272,48.2091,78.0721,-82.269,-34.7821,-50.189,6.28455
457.276,0.997813,0.26542,4,15,0,-455.085,0.0387893,-0.120991,-2.49875,7.73356,8.21071,-3.44687,-3.22255,9.47737,9.5474,-0.362164,-10.7723,-3.39815,38.9584,13.2064,55.5582,8.01086,-34.997,-10.0451,-71.2375,-51.3042,4.436,-5.9009,-84.2094,104.836,31.9087,41.3597,-29.1239
459.068,0.805748,0.315256,4,15,0,-455.026,0.0115825,-0.0385391,-2.49329,7.76484,8.24974,-3.52146,-3.26904,9.47731,9.60005,-36.1584,-64.0295,11.4428,14.8326,-36.0829,27.5708,16.9215,-13.6654,-38.4792,7.62378,26.9447,5.69082,52.4481,30.697,-41.2332,-37.6609,-10.9807,59.5147
457.151,0.784485,0.317593,3,15,0,-453.824,0.0558664,-0.0577063,-2.51501,7.77694,8.24254,-3.47923,-3.27643,9.50166,9.57507,-25.7108,21.1689,-0.599767,89.1867,29.532,-22.147,-26.7505,-9.11702,93.3758,-1.47577,118.422,-11.312,150.65,-32.492,42.0054,-100.142,13.468,-168.932
457.295,0.683519,0.314179,4,15,0,-453.323,0.0642374,-0.0848588,-2.50118,7.77725,8.24599,-3.4799,-3.2767,9.49218,9.57955,-5.58028,-72.8233,19.7446,-9.64399,35.2381,7.97443,2.5751,0.861511,44.2381,206.754,-18.8255,-4.65188,88.6193,22.3865,-71.2635,-23.5495,-143.86,45.3822
459.417,0.99971,0.285125,4,15,0,-454.764,0.0149076,-0.0527547,-2.4924,7.74326,8.23621,-3.47795,-3.26827,9.4761,9.59507,19.7681,-7.295,0.519233,152.439,-6.1408,39.9877,-55.3237,2.81451,16.9431,-179.791,11.4192,5.80755,42.8023,-25.4679,118.045,-41.407,113.164,61.596
458.241,0.973368,0.338971,3,15,0,-457.055,0.0449491,-0.0378469,-2.52334,7.72567,8.25691,-3.48067,-3.27467,9.50224,9.60027,-31.5357,-0.796622,7.03757,3.82089,-29.1982,8.36716,-20.6816,-0.742608,48.5092,70.5127,34.0778,-8.34774,-121.161,59.6194,-48.1101,-41.7716,-31.7023,49.9151
456.244,0.0725877,0.39391,4,15,0,-451.19,0.0576486,-0.0634188,-2.55582,7.71709,8.25025,-3.4731,-3.26979,9.51198,9.59947,-5.1558,43.8605,30.4065,57.9402,72.0526,-45.7582,-13.8015,-31.6026,45.9268,139.078,-66.3255,-26.4461,-184.845,62.3264,-84.7787,12.3934,-70.1117,196.27
451.622,0.961348,0.212448,4,15,0,-446.457,0.0420155,-0.106564,-2.42686,7.71157,8.2356,-3.41625,-3.27431,9.44279,9.55321,12.262,42.9291,-33.818,-53.5012,31.0036,-13.8661,-28.6413,29.4433,95.7084,147.378,41.1858,31.4936,-125.677,-33.7369,34.0998,-59.3721,-140.686,-138.93
457.863,1,0.244404,4,15,0,-449.979,0.054353,-0.123108,-2.49224,7.73066,8.26017,-3.47489,-3.24505,9.50878,9.55321,20.5048,-24.1544,32.6503,-122.329,0.561169,85.4671,-7.42109,-52.3127,-17.5707,70.4853,-86.0995,4.80129,-84.9745,123.701,-28.6152,61.611,-27.2019,44.8341
455.893,0.95179,0.290487,4,15,0,-451.484,-0.00598483,-0.0375568,-2.4305,7.74055,8.24778,-3.50799,-3.19683,9.46091,9.59435,-21.4168,-13.4042,23.0567,-132.42,54.4622,23.9242,39.8241,-18.0202,-0.0940649,-80.0511,-58.412,32.879,-17.1728,98.5662,15.2345,113.204,32.3048,167.348
455.647,0.984445,0.331299,4,15,0,-451.639,0.0439444,-0.156845,-2.5409,7.73928,8.2438,-3.46385,-3.31727,9.48392,9.56295,-36.8863,-7.76453,29.7465,-90.7333,51.6011,-8.97447,15.031,-11.5724,73.1403,25.9341,-122.077,-20.119,-20.9682,-4.04052,24.1712,-29.2455,-22.0488,120.411
458.054,0.907054,0.388372,3,15,0,-454.066,0.0429053,-0.0994544,-2.4971,7.75148,8.24844,-3.48545,-3.31237,9.49215,9.56514,7.05979,-54.6599,-19.3659,-38.9028,-22.7767,36.6675,-52.9571,-8.23513,-10.6821,59.0975,74.3728,1.73571,1.72577,-26.789,-26.9403,-123.136,-37.3567,-142.684
458.528,0.268633,0.426234,1,3,0,-452.716,0.0411091,-0.105782,-2.54896,7.74895,8.26048,-3.48354,-3.2963,9.50954,9.57158,24.3758,-6.28387,-48.0484,-37.3244,84.5556,-11.8191,57.6916,4.89339,47.909,-134.34,-31.595,-21.126,54.2015,71.5887,87.2236,-38.8327,114.867,30.7653
459.332,0.995525,0.272304,4,15,0,-456.153,0.0663263,-0.0985679,-2.46259,7.74865,8.23537,-3.49718,-3.22999,9.53327,9.56313,-28.2131,20.9163,13.5301,24.2657,-92.2241,32.0914,40.5004,-10.9675,4.11632,95.0834,-49.6925,19.2283,-33.1146,23.1229,-68.9724,48.9896,-22.443,29.5732
458.014,0.386324,0.322139,4,15,0,-453.783,0.0549909,-0.0711059,-2.51598,7.73642,8.23545,-3.47718,-3.23557,9.54247,9.57748,-38.6158,-23.6105,-16.7951,-1.27157,9.70073,46.9443,5.93791,-6.71602,121.871,-236.044,-18.5906,-6.39214,28.9841,5.43778,152.599,19.3043,222.152,36.9665
459.582,0.991253,0.22758,4,31,0,-454.992,0.0228757,-0.0766499,-2.43899,7.73953,8.24404,-3.49564,-3.27622,9.47166,9.57716,61.7526,31.2292,3.83873,-101.9,-20.0684,-38.6293,-18.3109,13.9239,-28.9027,96.4948,26.9599,28.4739,-67.2292,0.663091,-69.8704,-50.0784,-76.8685,-31.1184
459.372,0.900704,0.268221,4,15,0,-454.735,0.0499268,-0.0621436,-2.54366,7.75464,8.21567,-3.50181,-3.22554,9.50792,9.57037,15.8095,-29.233,-14.1722,45.3694,72.1258,24.8417,77.8414,-16.1285,29.9147,138.39,59.3607,-18.6312,-17.8254,-95.2585,-98.2609,-18.7806,-73.6574,-102.829
459.337,0.997277,0.292767,4,15,0,-457.849,0.00837956,-0.100618,-2.47027,7.75257,8.2466,-3.49939,-3.25607,9.4492,9.55117,-5.99446,5.72467,7.69099,-47.6683,46.8746,0.510445,-37.6535,-19.6572,1.60432,90.7509,38.2761,17.4232,-9.8431,23.6738,-59.9178,-27.1016,-88.9599,-141.529
460.554,0.240414,0.346626,4,15,0,-451.988,0.0428739,-0.0401418,-2.49323,7.73579,8.22489,-3.48236,-3.23823,9.50184,9.59467,-13.4092,-64.1793,-4.48713,18.8089,-5.15319,36.2044,-38.5166,85.2866,7.35679,18.0487,16.8186,7.60242,-53.8478,-47.5727,-8.76962,-7.19898,3.18988,52.9504
459.833,0.992396,0.216796,4,15,0,-458.842,0.0503985,-0.0381551,-2.54515,7.74887,8.21852,-3.46335,-3.22717,9.48984,9.59208,1.72701,4.69519,11.5255,-40.7062,-33.0612,-2.54845,-11.7074,7.2844,52.8001,40.1776,25.7569,-15.5655,23.2412,-76.264,25.5722,-3.08248,-23.5962,29.8752
457.525,0.95231,0.255617,4,15,0,-453.416,0.0198383,-0.117554,-2.42752,7.74752,8.20374,-3.50611,-3.24718,9.48818,9.55573,-19.6099,-17.8067,17.6039,-6.57891,116.033,-35.5594,6.1877,0.330612,-86.3943,-28.4611,-23.8751,28.7309,-5.3683,-121.117,-8.12639,-16.6892,20.4218,-38.3921
455.754,0.587725,0.291309,4,15,0,-451.579,-0.0354933,-0.0334846,-2.50759,7.77063,8.24672,-3.52476,-3.23026,9.43708,9.58529,-16.7598,17.7996,-31.8223,-13.5161,105.853,20.4106,12.3073,12.1184,74.9268,-268.104,54.9577,-5.0966,162.381,47.3425,117.328,5.0905,131.534,-38.2683
457.146,0.927232,0.244304,4,15,0,-450.503,0.0103474,-0.0728036,-2.58278,7.75241,8.2251,-3.53283,-3.23457,9.51436,9.57233,-0.606369,7.75278,24.4532,-52.5665,-56.372,88.1479,-39.7573,38.5143,-82.4837,-207.486,10.7345,-39.2311,53.0855,-56.3516,60.7956,-8.32555,168.977,-24.8856
457.87,0.963983,0.272562,4,15,0,-452.932,-0.0099836,-0.0786069,-2.48075,7.76539,8.22018,-3.5195,-3.22661,9.42407,9.56813,-24.6337,18.2327,38.1914,-9.08054,84.9008,70.263,0.362412,-5.27112,-23.5337,159.405,4.3536,11.2269,15.6269,-54.8652,-115.195,9.43477,-147.585,-31.3595
459.034,0.774474,0.313549,4,15,0,-455.738,0.0738084,-0.0633658,-2.56294,7.7432,8.25003,-3.45185,-3.27216,9.5168,9.58302,70.5493,6.70347,-3.89046,13.2809,-12.625,35.2297,7.27271,-5.58286,45.91,26.4729,37.2737,-24.6139,6.5664,29.3967,45.5539,-46.8497,8.65785,-22.4234
459.2,0.966112,0.30764,4,15,0,-457.31,0.00123164,-0.05137,-2.45203,7.74966,8.22136,-3.52257,-3.20442,9.47552,9.5766,36.6533,22.6392,0.342912,16.5078,-22.4438,37.3932,-22.2795,8.56862,30.3092,-35.8219,16.6477,25.6696,-4.75862,-29.22,-26.6773,43.7888,17.1779,-16.5213
456.237,0.165257,0.354408,3,7,0,-451.501,0.0100821,-0.0650475,-2.47835,7.74561,8.18925,-3.4995,-3.19246,9.45297,9.57039,-49.3613,-27.8314,-12.596,8.64695,-38.0925,75.7585,-2.43473,33.2955,11.4863,108.871,8.61119,9.74586,-45.158,-154.771,-74.6101,36.8606,-95.6857,-28.4801
453.398,0.724141,0.208831,5,31,0,-450.064,0.0409581,-0.0774141,-2.50643,7.75589,8.27896,-3.49023,-3.30526,9.52881,9.58967,-27.1446,-12.352,8.20159,-84.7981,-61.5172,48.9403,-30.9319,2.9278,-44.5855,-267.728,-19.9647,-9.76763,120.951,141.532,164.883,-39.0681,226.403,85.4829
455.495,0.774986,0.19653,4,31,0,-446.11,0.0117377,-0.0698358,-2.46806,7.72179,8.21463,-3.45198,-3.22842,9.41708,9.57952,81.9774,7.39931,1.51683,18.5689,85.8782,12.9246,-86.9838,-48.9202,49.2228,196.659,-17.9424,16.064,-126.695,-71.5221,-48.1456,15.4956,-182.025,43.9781
457.236,0.99912,0.192999,4,31,0,-453.537,0.038218,-0.109906,-2.57224,7.76458,8.25981,-3.52672,-3.26369,9.51778,9.5545,18.0248,-14.7648,-18.6383,-106.284,-39.9942,-2.79285,9.2934,-45.6079,2.43242,48.0045,-12.2085,-33.0637,41.4402,99.0555,-78.5379,-3.38348,-0.199574,-56.896
457.162,0.566597,0.228528,4,15,0,-451.578,0.0390234,-0.0888399,-2.50181,7.77642,8.27363,-3.5115,-3.27006,9.49823,9.56582,38.514,25.388,38.3391,-32.9893,-47.1843,9.76122,-11.4226,-52.4021,50.2327,61.0681,4.58139,-3.92053,99.0556,142.556,-47.8915,-6.08566,-30.7569,-39.2656
458.143,0.90249,0.188603,4,15,0,-453.611,0.0329014,-0.0727603,-2.53323,7.76105,8.22343,-3.48855,-3.28419,9.46818,9.58448,-25.1278,18.0822,2.32789,-128.734,-109.152,23.4906,23.2277,4.86949,12.9773,142.077,42.8322,-16.7705,29.3083,-112.504,-65.7612,-93.9411,-113.112,-26.0845
454.66,0.803045,0.205989,4,15,0,-453.829,0.0282835,-0.0987221,-2.44552,7.74175,8.25375,-3.51779,-3.23039,9.48173,9.54095,-4.32043,-5.37917,12.8838,53.1372,6.65445,-9.8134,-16.7063,-1.24032,-31.987,233.587,50.314,21.8241,-119.228,71.5555,-184.815,15.5682,-155.818,-193.766
455.349,0.998658,0.207071,4,15,0,-450.241,0.0711584,-0.0740954,-2.48368,7.7546,8.20566,-3.46816,-3.26069,9.49247,9.58502,17.5944,-6.49485,42.7906,7.82506,-85.0536,-10.6769,-24.4857,-5.8854,-103.64,283.331,-0.969109,-0.919397,-31.975,-141.265,-112.641,-43.1058,-199.656,40.4864
453.359,0.976403,0.244936,4,15,0,-449.237,-0.0174618,-0.064183,-2.53069,7.71814,8.2471,-3.49869,-3.21185,9.40516,9.5637,-18.0115,9.87956,3.37804,22.1487,138.115,-43.5196,26.7524,0.461342,-41.375,279.692,40.5348,-13.449,-220.939,68.2117,-184.182,38.9374,-226.892,-100.272
454.267,0.996687,0.284331,3,7,0,-450.307,-0.0403951,-0.0615189,-2.53452,7.7229,8.25461,-3.48834,-3.20975,9.40672,9.55927,-54.671,0.281723,-4.0526,81.4984,78.6402,42.9377,3.27713,-4.68409,-36.8919,-188.213,55.8105,-12.4539,-63.6392,104.135,85.035,45.0031,60.7116,-135.662
455.368,0.738585,0.335583,4,15,0,-452.274,-0.0453477,-0.0572537,-2.51565,7.72728,8.24977,-3.48641,-3.21865,9.39044,9.56367,19.1558,26.8497,-14.244,-64.7451,49.3679,-14.4886,21.2517,-12.6435,-88.4173,-138.279,65.6673,-1.26911,-50.139,67.9492,65.6407,20.4127,17.5552,-135.173
454.429,0.899029,0.319636,4,15,0,-451.901,0.111909,-0.115715,-2.48444,7.7736,8.22832,-3.46933,-3.28222,9.56939,9.57433,-31.531,-11.6884,-14.0277,-85.6458,-28.9381,-8.21528,-32.6993,11.7623,-41.4867,13.5935,-74.9284,1.81132,129.159,-46.5174,46.0759,-16.5096,67.4456,102.442
455.641,0.890387,0.347781,4,15,0,-448.864,0.0658698,-0.061235,-2.46863,7.7296,8.22676,-3.50649,-3.28722,9.5462,9.59211,61.1775,-23.283,1.326,105.474,-66.3509,7.88039,-54.9603,45.5153,-25.9283,106.118,43.1739,9.96858,-135.006,-84.5603,-114.729,-87.5378,-17.818,2.57322
