i,.draw,1,2
82,5,9622.228022414643,14578.47156273253
82,6,8677.192351013695,12396.10891722354
82,7,10610.512651663848,15043.506679822938
82,8,9873.596304185765,11530.788084567545
82,9,8820.787413224747,14828.39241413306
82,10,8958.344091270726,12934.426914139447
82,11,10425.819839748414,12814.845198639428
82,12,9773.484510803666,13508.409390723147
82,13,8618.765135819436,13049.46836261763
82,14,8777.675963768983,12989.672897250724
82,15,8905.276888437715,12721.573534923546
82,16,9171.939394780113,12509.456977777436
82,17,8662.89238680801,13511.384639534946
82,18,8462.344935303126,13480.118350762197
82,19,8839.11097691526,11868.215285606191
82,20,9274.349323006783,15859.79961720906
82,21,8947.92249894606,14781.624483282358
82,22,10068.905762337992,13363.326225416005
82,23,10019.305895540492,11863.999606108177
82,24,8629.298721365973,12642.49451132303
82,25,8558.741238131897,12824.714770660865
82,26,7883.613101887609,12308.733601661383
82,27,9321.38697130884,11138.669342904861
82,28,8839.421472727277,13527.993203216427
82,29,9659.351654671154,11024.134888297594
82,30,9255.110567625334,13489.100445773343
82,31,8273.938399950659,14345.217530807551
82,32,10705.93712849602,15143.716998367532
82,33,8273.551286422355,12287.891270714383
82,34,8396.63720388408,11571.37948586419
82,35,9156.604451937139,13010.581070810178
82,36,9095.617284082604,13624.014503064967
82,37,8346.692684518404,13172.321940308695
82,38,9860.998255888142,12452.664877840343
82,39,8971.836005524681,13044.328855520165
82,40,10356.369644296454,14318.755627813563
82,41,8325.725973229937,14324.851615200865
82,42,8031.40129845518,12492.038080568524
82,43,9887.921848847762,12817.202116544815
82,44,9439.486816004055,13342.718910744763
82,45,10369.333011832112,14264.75907809158
82,46,8600.000922726536,13296.859137993848
82,47,8621.322582067187,14577.14103309974
82,48,9109.05899530294,14020.401940960888
82,49,8442.837136641223,15024.51106165139
82,50,7724.09980914289,13956.666910410031
82,51,8787.22468026106,13397.922429547725
82,52,9065.881028730577,13811.119575756115
82,53,9879.273414518733,14262.676315313054
82,54,9918.574221344354,12176.15846857195
82,55,9968.8455159849,15985.647223265287
82,56,8916.191696443637,14411.41657008667
82,57,9134.781757063342,10963.323460081187
82,58,8768.768059486101,15350.151293059153
82,59,10792.495448418635,14245.581821190699
82,60,9180.630902683644,13775.727772751572
82,61,9208.8850940787,14403.018843516711
82,62,8264.481681600902,12906.14354874118
82,63,9283.662018447672,12876.159237919055
82,64,8562.412818122484,12028.819103518757
82,65,9822.88386193297,12224.62419141633
82,66,9661.533406415678,14641.705061958211
82,67,9912.781901379316,13445.027386354403
82,68,8654.067013288563,11747.397201371832
82,69,10827.605387284668,13276.551652982185
82,70,9701.19865421279,14845.626268105883
82,71,9266.089999042792,14445.85340859781
82,72,9156.536891057114,14209.88810228823
82,73,8996.903880304773,11590.006347074142
82,74,9688.743395745638,13709.975426924162
82,75,9826.03278233537,13386.62044447525
82,76,8832.716069281378,13921.600114821194
82,77,9111.17721331256,15825.972655179632
82,78,9776.035167184296,14743.764616619088
82,79,10107.302564065434,13762.431218891437
82,80,8651.092142704814,12759.283474257698
82,81,8111.20766886789,12774.134426810364
82,82,8166.9843224122005,13956.378205642039
82,83,9608.48977064254,13353.118263075145
82,84,9715.577798693439,13369.830123711039
82,85,9665.341283826663,12418.038949462247
82,86,9257.091766868203,12832.933719002705
82,87,10544.733383515188,12130.812693833828
82,88,9662.833404229077,15008.706379617077
82,89,9980.027721053382,13529.53282720078
82,90,9609.217793420572,13405.130668252894
82,91,9282.565357981151,11469.131578174445
82,92,7842.743861994065,12335.968180538564
82,93,8974.538705625633,14049.965955977394
82,94,9648.405799131118,14151.09749933071
82,95,10065.787078610027,12597.533759990205
82,96,9635.34477865436,12676.693398606545
82,97,9295.44648909176,14001.902875623007
82,98,9803.311013563669,13872.633946534228
82,99,9740.704510357376,13960.521935826293
82,100,9557.955593247303,12145.188786741837
82,101,9760.403093171617,13025.710571151169
82,102,9219.82788075012,12287.061715979202
82,103,9689.55699071166,12873.983113593742
82,104,10272.876636549612,13713.818465807433
82,105,8905.697902643837,14827.226472885615
82,106,8416.26368017345,13244.238167592901
82,107,8756.106485266107,13462.464728879402
82,108,9455.62731981847,14519.12434078477
82,109,9242.275273821098,14292.618687242899
82,110,8978.816227319934,11280.256633352647
82,111,9563.237749934005,14454.755949626415
82,112,8417.251898431796,13749.288202743748
82,113,10785.723315493813,13789.800037478319
82,114,8866.860411031128,11078.661550433755
82,115,9254.135470818896,13532.914974699786
82,116,9864.518300817632,13581.44967702696
82,117,9865.613696820545,13564.414631161128
82,118,9737.303783282274,12237.62610845376
82,119,8674.313259916122,14764.556977215305
82,120,7892.0781018785965,14152.98510387305
82,121,9494.923136407091,13460.180802820109
82,122,8788.485140194072,11891.422285532504
82,123,10493.188484648534,15093.553823768127
82,124,9091.548591556593,12786.979897707211
82,125,8877.793038858625,14874.676918996089
82,126,8934.599189012968,13426.408121233422
82,127,8798.409339425403,13937.380322605264
82,128,8785.152479420922,10170.392489097489
82,129,9204.103836085907,13257.175768066529
82,130,8686.029788679396,14724.687904489532
82,131,10585.292046674447,12817.984354390166
82,132,9242.188739684963,13278.022953572767
82,133,10167.57740699952,14415.251078824784
82,134,10703.397853238528,13913.683604437812
82,135,8477.807638252445,12801.205363467647
82,136,8228.070773187594,14644.247006326375
82,137,9266.075711267296,13922.442378106565
82,138,9941.509875805334,13166.728418147753
82,139,9556.080731199643,13519.508775107095
82,140,8791.667099566048,15578.728019147378
82,141,8941.681995534636,12847.330349557376
82,142,8625.551603520726,12863.103400721064
82,143,9413.897369926715,13318.91259968792
82,144,8551.590361304116,12311.535961211841
82,145,9515.444166739075,13338.01284901297
82,146,10392.111822350611,13278.5041013421
82,147,10362.478358148865,14036.391874828942
82,148,9324.951742637226,13577.339037454978
82,149,9648.532944351322,13787.75415078633
82,150,8382.574827669594,12871.077234595756
83,1,8656.125104718798,13287.489805543195
83,2,9335.782881582087,13554.251527053066
83,3,8853.826727406367,12959.378568113047
83,4,8826.278819909394,14243.862955433508
83,5,8873.72230107569,13353.565833659313
83,6,9871.847646983377,12235.51306731274
83,7,9148.574016559369,13588.8219413745
83,8,10060.173311830544,11949.38502323521
83,9,9194.568662640915,13609.768843199334
83,10,9312.353879305641,15482.290450988736
83,11,8237.144237981682,14154.914500824347
83,12,9470.551466932213,12400.747003472043
83,13,8489.420032349139,14760.934935965524
83,14,9766.562796061324,13160.19520806705
83,15,9445.26084213447,12217.824898385483
83,16,9983.231797839857,12023.136279417085
83,17,8703.697316711534,13471.832410009089
83,18,7180.075283423574,13164.123421068505
83,19,9638.871398364081,12881.629406119957
83,20,9125.191081908126,12751.904422620226
83,21,8262.4908598340935,13713.040865218054
83,22,10118.110606588514,14458.689157840096
83,23,8427.549943736209,11708.037401660233
83,24,8760.187628144151,12063.497116994833
83,25,9126.882532847976,16284.702135798174
83,26,9644.848608493445,14225.037203833534
83,27,8337.308367208514,14960.262414360739
83,28,8834.556317826162,12402.983902729777
83,29,8529.994607307412,11040.38266820527
83,30,10855.945330806979,15093.161661178272
83,31,9281.907956310652,12983.529715592138
83,32,9214.04419837796,15810.297551102329
83,33,9655.000232869243,13939.553240812469
83,34,8011.060094131352,16219.861181887438
83,35,9365.2314734219,12839.40652852027
83,36,9048.253240084276,14277.876330709378
83,37,8385.788480570967,12033.804409272376
83,38,8968.719234165332,14003.301100264045
83,39,10193.067283833163,13962.70522597037
83,40,10908.250003925963,13536.367846182275
83,41,9009.022096465771,13153.223971063722
83,42,9441.349544487786,12475.740320965086
83,43,10307.061808552524,14032.099492337727
83,44,9232.178797278288,12634.354959192795
83,45,9689.700531688235,13004.563844196538
83,46,10304.599311175492,13265.82268425658
83,47,8108.221530287936,13827.33013965199
83,48,9087.897604302632,12030.12564368096
83,49,9409.015949410032,12561.909998797737
83,50,9282.981877030024,14908.24716822446
83,51,11073.005396187144,13513.175036663792
83,52,9551.983718661544,12959.588973978012
83,53,9843.223611615218,14179.700535365424
83,54,9046.5850433748,14500.756740321916
83,55,8800.193580247282,13423.251075853292
83,56,8723.075027157884,13700.394170619804
83,57,8143.006773383777,13227.66562705218
83,58,9178.368105502172,12746.191479072264
83,59,8482.377984779707,14180.597364835518
83,60,8784.15081269218,12681.295617090555
83,61,9610.416862007856,13805.555941797566
83,62,9016.367080118778,13434.466026183582
83,63,9392.056742610966,13700.68129594352
83,64,8120.761659075187,15033.239391602452
83,65,8683.091823334767,11584.834788501337
83,66,10065.348474323866,13428.16374303129
83,67,9158.181731470435,13819.226329494679
83,68,8181.993764849145,12232.020152345478
83,69,7680.1492919076845,12906.325732568223
83,70,10790.956003434976,14418.730752715901
83,71,8339.327609248314,12897.624113092474
83,72,8511.037771202924,13944.136021154161
83,73,10045.44314511632,12809.402669293022
83,74,8414.58822734016,14039.107719734173
83,75,9742.923387554138,12754.177222672984
83,76,9669.641080415522,12177.50462784743
83,77,9341.500130313138,14737.780959316682
83,78,10133.933755789983,14073.975122731406
83,79,10146.0549108689,14548.911251959536
83,80,9356.445440914094,12485.27131763069
83,81,10499.419866271124,13607.187684557664
83,82,10267.20798748182,13381.923305956527
83,83,7786.857530415027,13486.552701791521
83,84,8899.287721397013,14872.90878818875
83,85,8754.874643508037,12491.90610771899
83,86,9557.716146668086,12075.784594545594
83,87,10050.82091034844,12140.216550412144
83,88,10093.196677671993,15758.707099426301
83,89,8734.941781160625,14659.814899662766
83,90,9540.310338006604,13842.541610102342
83,91,8800.181199603057,12367.381365909052
83,92,8493.60852717492,14738.153989423916
83,93,8674.463091577552,13342.339500666107
83,94,8847.927707626432,11314.427487195844
83,95,9398.97854306686,12361.436894873741
83,96,8926.813215031516,12888.776928060191
83,97,10183.144800352045,12426.28743482347
83,98,9925.113626487408,12560.722411411216
83,99,10515.058973033112,12140.89797031121
83,100,8414.26562693898,13729.005379286087
83,101,9618.481046404695,11142.369058492022
83,102,9618.906275018664,12814.658525530695
83,103,9526.795367521107,14352.012470666508
83,104,10145.511010954955,15082.06544962249
83,105,9306.726099572039,12821.032893510548
83,106,10128.570064661913,15164.295207724925
83,107,7712.829870293899,14559.257617854902
83,108,10067.049662489475,13826.28147563347
83,109,9867.520235401136,13358.676691386414
83,110,9880.93995441689,12410.634048866183
83,111,9578.63575485179,13442.31296611743
83,112,9140.844771308653,14680.330253588665
83,113,9426.974195264102,13871.412047822214
83,114,11471.067303402162,15401.858876766251
83,115,9308.423889843805,14495.477492454467
83,116,9580.885781892064,12952.562815414996
83,117,9703.102613924817,14197.283022264546
83,118,9255.220687690238,11988.139835196707
83,119,8815.109871735924,13593.039611611965
83,120,8408.543784053203,15988.097796105805
83,121,8285.312052921021,16785.60329879197
83,122,9005.912466506012,14126.487074880717
83,123,7772.7358562919335,11951.851397016268
83,124,9226.64379571257,12449.122538658901
83,125,9617.149945768891,14334.126503557407
83,126,8716.742218902848,12664.980429607185
83,127,9596.387540160234,12418.949317704859
83,128,9121.74791723248,11339.01554218021
83,129,8243.17969477516,14269.969326531198
83,130,8822.787927779646,14510.38134302791
83,131,8552.028427139721,12866.937964193972
83,132,9288.589070173626,14413.413185883293
83,133,8109.525261230495,13307.533297650092
83,134,10932.024898721023,12870.032037245823
83,135,10208.92290245276,11775.211353099461
83,136,9912.757802895885,14499.396703386652
83,137,9292.411215453452,14087.789837823977
83,138,9306.718801283434,14058.786948133526
83,139,9002.334935569754,13158.266886217838
83,140,9672.819238600105,13022.487300361794
83,141,8459.006314035621,13353.327298746926
83,142,10109.427008913945,15095.097229375726
83,143,9408.115350455515,15386.437440004098
83,144,9732.530110758264,16210.490736755095
83,145,7688.435072894082,13408.378249601303
83,146,10023.112257023677,13314.738664454213
83,147,10093.826566703281,13792.005862099892
83,148,9546.804350809052,15685.628265596208
83,149,9476.825397014949,13695.140746682422
83,150,9057.336305080737,14210.391684642484
84,1,9286.368716871253,12958.171997627816
84,2,8951.97077137477,13791.256273214854
84,3,9980.515404085061,13427.948563225315
84,4,8650.806821377199,12352.963567757544
84,5,8488.968572044863,13456.600243805018
84,6,8844.45409012565,15912.501160989545
84,7,10475.716542915687,13994.11657299556
84,8,9608.951519307848,12417.587605078555
84,9,8028.338552336298,12550.307498564343
84,10,8680.394296239932,12566.616358588735
84,11,9918.612129904954,12637.102704509392
84,12,10428.752671694892,13623.740791893568
84,13,9398.619559474373,13718.17093888096
84,14,10583.625663274786,13031.903744991012
84,15,9902.98801608644,13669.113105929771
84,16,9418.900603936972,13638.71092791089
84,17,9985.799425191859,15916.79338041692
84,18,10290.806922648831,10878.541378403686
84,19,9355.38158764198,12575.067555472417
84,20,9351.005988979401,15783.975983420209
84,21,8021.720532592281,14709.226687507287
84,22,9032.62035148668,13076.026989089136
84,23,9990.866408174086,14141.60844082119
84,24,10727.41859380509,14452.86652530074
84,25,8658.127372111796,15391.174963190262
84,26,9795.40617568913,13897.163264876848
84,27,7926.62595426811,13063.821376358756
84,28,9969.173072157502,13494.344262531376
84,29,11082.096280199059,14319.06554932119
84,30,9060.570092954238,12838.878853137006
84,31,9426.845067351504,15268.111478524632
84,32,8680.738152018163,13810.092405088782
84,33,8681.07538536798,14278.268070010636
84,34,9704.88804950896,14276.786353518675
84,35,8408.066347664335,14642.72327611385
84,36,8813.969759878699,16498.00194344733
84,37,10779.501260902558,14055.622111292847
84,38,9303.641883852224,12936.138260787335
84,39,9821.015304942439,14642.926896425084
84,40,8813.765031977679,13582.640562180299
84,41,8237.845186122599,15595.521020557784
84,42,9503.175897722565,12770.999536841135
84,43,9290.338705102555,12851.760217856861
84,44,11315.953366392783,13771.364932311477
84,45,10015.234184107063,14245.637421850266
84,46,8548.194249780418,14175.875281172754
84,47,8449.197354560672,13494.359630117126
84,48,9221.612877115404,15025.537310749789
84,49,9071.32789445634,11285.813024248186
84,50,9542.342989658955,14488.792650976306
84,51,8675.695197090883,16549.814790915156
